Timestamp,ax,ay,az,gx,gy,gz
1764393781950,0.8327,4.9484,8.3725,-0.1097,-0.0011,-0.0199
1764393781960,0.8949,4.9244,8.6094,-0.1048,0.002,-0.0133
1764393781970,0.8351,4.9101,8.6644,-0.0832,0.0134,-0.0092
1764393781980,0.8518,4.8861,8.5783,-0.0542,0.0021,0.0079
1764393781990,0.9739,4.9316,8.6453,-0.0121,-0.0399,0.0246
1764393782000,1.1103,5.0441,8.5902,0.0231,-0.0658,0.0162
1764393782010,1.2084,5.1039,8.5831,0.0481,-0.0553,-0.006
1764393782020,1.1342,5.068,8.4371,0.0432,-0.0434,-0.0194
1764393782030,1.0552,5.0082,8.3677,0.0031,-0.0165,-0.0246
1764393782040,0.9428,5.0345,8.3988,-0.0356,0.0134,-0.0197
1764393782050,0.7968,4.9699,8.4586,-0.0599,0.0325,-0.006
1764393782060,0.7059,4.8766,8.5232,-0.0669,0.0292,0.0166
1764393782070,0.6341,4.8814,8.595,-0.0467,0.0043,0.0402
1764393782080,0.725,4.8981,8.6285,-0.0002,-0.0619,0.075
1764393782090,0.804,4.934,8.8702,0.0863,-0.1106,0.0922
1764393782100,0.9452,4.8957,8.5496,0.1417,-0.0994,0.1023
1764393782110,1.0313,4.989,8.2959,0.1497,-0.1171,0.1083
1764393782120,1.0648,5.0776,8.2409,0.1367,-0.1377,0.1133
1764393782130,1.1222,5.1805,8.2217,0.1159,-0.1604,0.1075
1764393782140,1.1103,5.2403,8.3868,0.093,-0.1944,0.0909
1764393782150,1.1222,5.0991,8.5639,0.0848,-0.2147,0.0848
1764393782160,1.0744,4.812,8.7577,0.0953,-0.2007,0.0845
1764393782170,1.0337,4.7737,8.8152,0.1081,-0.1947,0.0883
1764393782180,0.9428,4.8311,9.2004,0.1526,-0.1625,0.0919
1764393782190,0.5575,4.989,8.9372,0.2294,0.2175,0.1423
1764393782200,0.4522,5.0895,7.8341,0.1432,0.4438,0.2321
1764393782210,0.9428,5.4126,7.0397,-0.0956,0.6377,0.3109
1764393782220,1.9932,5.6255,7.2383,-0.2929,0.766,0.3352
1764393782230,4.4794,6.2883,6.7095,-0.801,1.374,0.3218
1764393782240,2.6895,6.0012,6.1854,-1.3039,1.6677,0.0875
1764393782250,0.9021,5.8959,6.7023,-1.655,1.6006,-0.2411
1764393782260,-0.1603,4.5344,7.7336,-1.6493,1.1861,-0.3859
1764393782270,-0.5288,3.6706,8.8558,-1.4621,0.7566,-0.3375
1764393782280,-0.5791,3.2423,10.5763,-1.0762,0.3418,-0.1949
1764393782290,-0.1771,3.0843,11.6219,-0.4826,0.286,-0.0835
1764393782300,0.0622,3.0676,11.1194,-0.0965,0.3665,-0.0345
1764393782310,0.1172,3.2949,10.3155,0.1558,0.3514,0.0041
