Timestamp,ax,ay,az,gx,gy,gz
1764312906310,1.4764,3.5653,8.6333,0.4988,-0.31,0.0504
1764312906320,1.4764,3.5653,8.6333,0.4988,-0.31,0.0504
1764312906330,0.8997,4.0247,9.2578,-0.2668,1.6893,0.4722
1764312906340,0.8997,4.0247,9.2578,-0.2668,1.6893,0.4722
1764312906350,5.4772,5.6566,6.2285,-2.7774,5.0041,0.7821
1764312906360,5.4772,5.6566,6.2285,-2.7774,5.0041,0.7821
1764312906370,7.5446,6.5372,5.1876,-5.0041,5.0041,-0.0107
1764312906380,7.5446,6.5372,5.1876,-5.0041,5.0041,-0.0107
1764312906390,7.8174,5.2427,2.5125,-5.0041,5.0041,-1.5812
1764312906400,7.8174,5.2427,2.5125,-5.0041,5.0041,-1.5812
1764312906410,2.3163,1.3184,4.1396,-5.0041,5.0041,-3.3701
1764312906420,-6.6808,-4.2497,-0.7777,-5.0041,5.0041,-3.7936
1764312906430,-6.6808,-4.2497,-0.7777,-5.0041,5.0041,-3.7936
1764312906440,-6.6808,-4.2497,-0.7777,-5.0041,5.0041,-3.7936
1764312906450,-16.9747,-6.8483,-4.9842,-0.9207,3.4529,-3.2861
1764312906460,-16.9747,-6.8483,-4.9842,-0.9207,3.4529,-3.2861
1764312906470,-17.2211,-8.016,1.2658,1.4962,-3.7179,-1.876
1764312906480,-17.2211,-8.016,1.2658,1.4962,-3.7179,-1.876
1764312906490,-12.0191,-7.2,9.0185,1.0208,-3.0447,-0.2853
1764312906500,-12.0191,-7.2,9.0185,1.0208,-3.0447,-0.2853
1764312906510,-7.4847,-3.3978,7.669,-0.1214,0.066,0.0979
1764312906520,-7.4847,-3.3978,7.669,-0.1214,0.066,0.0979
1764312906530,-8.4873,-3.2016,4.9842,-0.4297,0.6217,-0.368
1764312906540,-8.4873,-3.2016,4.9842,-0.4297,0.6217,-0.368
1764312906550,-10.9902,-4.1779,4.9101,0.0544,-0.5681,-0.4655
1764312906560,-10.9902,-4.1779,4.9101,0.0544,-0.5681,-0.4655
1764312906570,-11.0883,-4.6349,4.7258,0.5608,-1.8054,-0.0841
1764312906580,-11.0883,-4.6349,4.7258,0.5608,-1.8054,-0.0841
1764312906590,-10.2317,-4.3908,5.19,1.1651,-3.2981,0.3906
1764312906600,-10.2317,-4.3908,5.19,1.1651,-3.2981,0.3906
1764312906610,-8.1763,-3.6945,5.0776,1.981,-5.0041,0.6576
1764312906620,-8.1763,-3.6945,5.0776,1.981,-5.0041,0.6576
1764312906630,-5.8863,-2.1894,5.214,2.9884,-5.0041,0.4785
1764312906640,-5.8863,-2.1894,5.214,2.9884,-5.0041,0.4785
1764312906650,-4.8263,-2.3474,7.2263,4.0445,-5.0041,0.1822
1764312906660,-4.8263,-2.3474,7.2263,4.0445,-5.0041,0.1822
1764312906670,-2.7446,-1.9382,12.457,5.0041,-5.0041,0.1045
1764312906680,-2.7446,-1.9382,12.457,5.0041,-5.0041,0.1045
1764312906690,-0.0072,-1.5314,14.6034,5.0041,-5.0041,0.0732
1764312906700,-0.0072,-1.5314,14.6034,5.0041,-5.0041,0.0732
1764312906710,1.7133,0.3996,15.3835,5.0041,-5.0041,0.0313
1764312906720,3.125,1.931,10.7629,4.9123,-3.6255,0.3135
1764312906730,3.125,1.931,10.7629,4.9123,-3.6255,0.3135
1764312906740,3.125,1.931,10.7629,4.9123,-3.6255,0.3135
1764312906750,3.539,3.1011,2.3498,1.2364,1.5331,0.4239
1764312906760,3.539,3.1011,2.3498,1.2364,1.5331,0.4239
1764312906770,3.1178,4.3908,1.8473,-1.867,3.1902,0.3684
1764312906780,3.1178,4.3908,1.8473,-1.867,3.1902,0.3684
1764312906790,2.2564,3.1561,6.2692,-2.6189,2.7055,0.0044
1764312906800,2.2564,3.1561,6.2692,-2.6189,2.7055,0.0044
1764312906810,1.1462,1.6654,10.5811,-1.5783,1.1747,-0.2236
1764312906820,1.1462,1.6654,10.5811,-1.5783,1.1747,-0.2236
1764312906830,0.1842,0.402,11.9426,0.031,0.0322,-0.1231
1764312906840,0.1842,0.402,11.9426,0.031,0.0322,-0.1231
1764312906850,0.4116,0.8327,9.923,0.9992,-0.5191,0.1495
1764312906860,0.4116,0.8327,9.923,0.9992,-0.5191,0.1495
1764312906870,1.7133,2.0602,8.4778,0.9172,-0.5444,0.266
1764312906880,1.7133,2.0602,8.4778,0.9172,-0.5444,0.266
1764312906890,2.5842,2.8403,8.7888,0.2877,-0.1043,0.1704
1764312906900,2.5842,2.8403,8.7888,0.2877,-0.1043,0.1704
1764312906910,1.6941,2.7422,9.7125,-0.2605,0.5001,0.058
1764312906920,1.6941,2.7422,9.7125,-0.2605,0.5001,0.058
1764312906930,1.1366,1.8305,10.3059,-0.4142,0.9055,0.1668
1764312906940,1.1366,1.8305,10.3059,-0.4142,0.9055,0.1668
1764312906950,0.4857,2.1799,9.3368,-0.2401,0.7115,0.2095
1764312906960,0.4857,2.1799,9.3368,-0.2401,0.7115,0.2095
1764312906970,0.6867,2.3617,9.4971,0.1678,-0.1646,0.2034
1764312906980,0.6867,2.3617,9.4971,0.1678,-0.1646,0.2034
