Timestamp,ax,ay,az,gx,gy,gz
1764394252300,1.2981,6.0616,7.3603,0.0373,-0.0831,0.0333
1764394252310,1.2981,6.0616,7.3603,0.0373,-0.0831,0.0333
1764394252320,1.3831,5.9856,7.8072,0.1411,-0.2101,0.0699
1764394252330,1.3831,5.9856,7.8072,0.1411,-0.2101,0.0699
1764394252340,1.2568,6.2291,7.276,0.2246,-0.142,0.1258
1764394252350,1.2568,6.2291,7.276,0.2246,-0.142,0.1258
1764394252360,1.2568,6.2291,7.276,0.1058,-0.0215,0.2136
1764394252370,1.6953,6.4241,6.816,0.1058,-0.0215,0.2136
1764394252380,1.6953,6.4241,6.816,-0.1336,0.0208,0.1836
1764394252390,2.7434,6.8327,7.1797,-0.1336,0.0208,0.1836
1764394252400,2.7434,6.8327,7.1797,-0.1336,0.0208,0.1836
1764394252410,2.6704,6.2608,7.6427,-0.029,-0.0846,-0.053
1764394252420,2.6704,6.2608,7.6427,-0.029,-0.0846,-0.053
1764394252430,1.8156,6.5498,6.6838,0.1179,-0.1442,-0.1165
1764394252440,1.8156,6.5498,6.6838,0.1179,-0.1442,-0.1165
1764394252450,1.7408,6.6748,6.5498,0.0409,-0.2143,-0.0513
1764394252460,1.7408,6.6748,6.5498,0.0409,-0.2143,-0.0513
1764394252470,2.1727,6.6682,7.1575,-0.2175,-0.0134,0.031
1764394252480,2.1727,6.6682,7.1575,-0.2175,-0.0134,0.031
1764394252490,2.1727,6.6682,7.1575,-0.2175,-0.0134,0.031
