Timestamp,ax,ay,az,gx,gy,gz
1764311585660,3.3057,4.9561,7.8389,0.0301,-0.0418,-0.0049
1764311585670,3.3057,4.9561,7.8389,0.0334,-0.0116,0.0058
1764311585680,3.2572,4.9484,7.608,0.0334,-0.0116,0.0058
1764311585690,3.2572,4.9484,7.608,0.0334,-0.0116,0.0058
1764311585700,3.1681,4.9944,7.4752,0.0049,0.0031,0.0305
1764311585710,3.1681,4.9944,7.4752,0.0049,0.0031,0.0305
1764311585720,3.1681,4.9944,7.4752,-0.0623,0.0539,0.0692
1764311585730,3.2985,4.937,7.6558,-0.0623,0.0539,0.0692
1764311585740,3.2985,4.937,7.6558,-0.1226,0.2071,0.0881
1764311585750,3.1908,4.7216,7.127,-0.1226,0.2071,0.0881
1764311585760,3.1908,4.7216,7.127,-0.2923,0.2555,0.1019
1764311585770,4.1922,5.1254,7.9633,-0.2923,0.2555,0.1019
1764311585780,4.1922,5.1254,7.9633,-0.1823,0.0845,-0.0589
1764311585790,5.2038,5.4281,9.2303,-0.1823,0.0845,-0.0589
1764311585800,5.2038,5.4281,9.2303,0.1437,0.1423,-0.4223
1764311585810,3.8351,5.3773,8.1691,0.1437,0.1423,-0.4223
1764311585820,3.8351,5.3773,8.1691,0.2172,0.1726,-0.4934
1764311585830,2.2002,4.7043,7.4961,0.2172,0.1726,-0.4934
1764311585840,2.2002,4.7043,7.4961,0.2172,0.1726,-0.4934
1764311585850,2.2002,4.7043,7.4961,0.0832,0.1086,-0.2434
1764311585860,2.2002,4.7043,7.4961,0.0832,0.1086,-0.2434
