Timestamp,ax,ay,az,gx,gy,gz
1764311592500,2.5172,4.5176,8.2217,-0.0348,0.0328,0.0258
1764311592510,2.5172,4.5176,8.2217,-0.0348,0.0328,0.0258
1764311592520,2.4215,4.5894,8.2935,-0.053,0.0626,0.0689
1764311592530,2.4215,4.5894,8.2935,-0.053,0.0626,0.0689
1764311592540,1.9167,4.6636,7.5948,-0.1486,0.2161,0.1657
1764311592550,1.9167,4.6636,7.5948,-0.1486,0.2161,0.1657
1764311592560,2.5412,4.4435,7.0349,-0.4788,0.4754,0.1691
1764311592570,2.5412,4.4435,7.0349,-0.4788,0.4754,0.1691
1764311592580,2.5101,4.7617,6.4726,-0.9687,0.9003,0.1391
1764311592590,2.5101,4.7617,6.4726,-0.9687,0.9003,0.1391
1764311592600,3.5749,4.6875,7.1593,-1.4913,1.2359,0.0495
1764311592610,3.5749,4.6875,7.1593,-1.4913,1.2359,0.0495
1764311592620,5.7452,3.5103,10.0499,-1.4595,0.3931,-0.3563
1764311592630,5.7452,3.5103,10.0499,-1.4595,0.3931,-0.3563
1764311592640,4.599,5.5418,15.4433,0.746,0.0515,-0.8218
1764311592650,4.599,5.5418,15.4433,0.746,0.0515,-0.8218
1764311592660,1.407,3.4481,11.3994,1.2866,-0.6542,-0.9494
1764311592670,1.407,3.4481,11.3994,1.2866,-0.6542,-0.9494
1764311592680,-1.2826,2.6847,7.7695,1.5579,-0.8636,-0.5243
1764311592690,-1.2826,2.6847,7.7695,1.5579,-0.8636,-0.5243
1764311592700,-0.9691,3.2136,7.4201,1.2817,-0.9861,0.0313
1764311592710,-0.9691,3.2136,7.4201,1.2817,-0.9861,0.0313
