Timestamp,ax,ay,az,gx,gy,gz
1764312106340,0.8686,3.3787,9.3224,0.7274,-1.2213,-0.308
1764312106350,0.8686,3.3787,9.3224,0.7274,-1.2213,-0.308
1764312106360,1.8353,3.3547,10.392,1.7436,-2.4639,-0.087
1764312106370,1.8353,3.3547,10.392,1.7436,-2.4639,-0.087
1764312106380,2.8355,3.2782,10.5356,2.9926,-4.4935,-0.1797
1764312106390,2.8355,3.2782,10.5356,2.9926,-4.4935,-0.1797
1764312106400,3.6586,3.7519,9.6407,4.819,-5.0041,-0.5366
1764312106410,3.6586,3.7519,9.6407,4.819,-5.0041,-0.5366
1764312106420,4.2736,4.8526,6.8291,5.0041,-5.0041,-1.0534
1764312106430,4.2736,4.8526,6.8291,5.0041,-5.0041,-1.0534
1764312106440,4.9244,6.0514,3.8237,5.0041,-5.0041,-1.5366
1764312106450,4.9244,6.0514,3.8237,5.0041,-5.0041,-1.5366
1764312106460,5.9414,7.3771,2.0243,5.0041,-5.0041,-2.1649
1764312106470,5.9414,7.3771,2.0243,5.0041,-5.0041,-2.1649
1764312106480,5.6662,6.7621,1.3496,5.0041,-5.0041,-3.2443
1764312106490,5.6662,6.7621,1.3496,5.0041,-5.0041,-3.2443
1764312106500,1.4333,3.4696,1.9502,5.0041,-5.0041,-3.9373
1764312106510,1.4333,3.4696,1.9502,5.0041,-5.0041,-3.9373
1764312106520,-4.7521,0.3254,0.9069,5.0041,-5.0041,-3.6641
1764312106530,-4.7521,0.3254,0.9069,5.0041,-5.0041,-3.6641
1764312106540,-9.9494,-2.2947,-6.5707,3.9024,-1.5188,-2.0824
1764312106550,-9.9494,-2.2947,-6.5707,3.9024,-1.5188,-2.0824
1764312106560,-6.6951,0.4618,-19.2838,0.3879,3.9662,-0.5333
1764312106570,-6.6951,0.4618,-19.2838,0.3879,3.9662,-0.5333
1764312106580,-3.8931,1.5769,-18.4511,-1.3737,2.4363,-0.4032
1764312106590,-3.8931,1.5769,-18.4511,-1.3737,2.4363,-0.4032
1764312106600,-3.996,0.5216,-11.1434,-1.4201,1.0325,-0.3749
1764312106610,-3.996,0.5216,-11.1434,-1.4201,1.0325,-0.3749
1764312106620,-4.13,0.8375,-8.4419,-0.9053,0.98,-0.0128
1764312106630,-4.13,0.8375,-8.4419,-0.9053,0.98,-0.0128
1764312106640,-3.2016,1.9621,-10.7725,-0.4036,1.1266,0.4455
1764312106650,-3.2016,1.9621,-10.7725,-0.4036,1.1266,0.4455
1764312106660,-1.4716,2.9049,-13.4046,-0.8277,2.1122,0.8401
1764312106670,-1.4716,2.9049,-13.4046,-0.8277,2.1122,0.8401
1764312106680,1.3639,4.532,-15.6993,-2.1021,3.629,1.0699
1764312106690,1.3639,4.532,-15.6993,-2.1021,3.629,1.0699
1764312106700,4.1539,6.3984,-15.2854,-3.952,5.0041,1.0221
1764312106710,4.1539,6.3984,-15.2854,-3.952,5.0041,1.0221
1764312106720,5.5609,7.0469,-14.053,-5.0041,5.0041,0.6752
1764312106730,5.5609,7.0469,-14.053,-5.0041,5.0041,0.6752
1764312106740,5.0225,7.0301,-11.5645,-5.0041,5.0041,0.2208
1764312106750,5.0225,7.0301,-11.5645,-5.0041,5.0041,0.2208
1764312106760,3.3452,5.9414,-8.473,-5.0041,5.0041,-0.1817
1764312106770,3.3452,5.9414,-8.473,-5.0041,5.0041,-0.1817
1764312106780,2.4239,5.056,-5.4221,-5.0041,5.0041,-0.5027
1764312106790,2.4239,5.056,-5.4221,-5.0041,5.0041,-0.5027
1764312106800,3.0221,4.3286,-2.077,-5.0041,5.0041,-0.7605
1764312106810,3.0221,4.3286,-2.077,-5.0041,5.0041,-0.7605
1764312106820,3.125,3.5677,4.4052,-5.0041,5.0041,-1.2066
1764312106830,3.125,3.5677,4.4052,-5.0041,5.0041,-1.2066
1764312106840,2.7398,2.455,9.4158,-3.8153,5.0041,-1.5354
1764312106850,2.7398,2.455,9.4158,-3.8153,5.0041,-1.5354
1764312106860,0.548,2.0746,9.2363,-0.6773,2.038,-1.7836
1764312106870,0.548,2.0746,9.2363,-0.6773,2.038,-1.7836
1764312106880,-2.2301,2.5101,6.5276,0.522,-0.1772,-1.5582
1764312106890,-2.2301,2.5101,6.5276,0.522,-0.1772,-1.5582
1764312106900,-2.8403,2.881,6.2357,0.2453,-0.901,-0.87
1764312106910,-2.8403,2.881,6.2357,0.2453,-0.901,-0.87
1764312106920,-1.3137,4.3597,7.4512,-0.4275,-0.6228,-0.1619
1764312106930,-1.3137,4.3597,7.4512,-0.4275,-0.6228,-0.1619
1764312106940,0.3876,5.7284,7.4847,-0.7682,-0.1008,0.1613
1764312106950,0.3876,5.7284,7.4847,-0.7682,-0.1008,0.1613
1764312106960,1.6319,6.5946,7.1833,-0.888,0.0696,0.1422
1764312106970,1.6319,6.5946,7.1833,-0.888,0.0696,0.1422
1764312106980,2.0411,6.5731,7.5829,-0.7837,-0.1549,-0.0834
1764312106990,2.0411,6.5731,7.5829,-0.7837,-0.1549,-0.0834
1764312107000,1.5793,5.592,8.6118,-0.3685,-0.7112,-0.2434
1764312107010,1.5793,5.592,8.6118,-0.3685,-0.7112,-0.2434
1764312107020,1.1533,5.1374,9.0233,0.2789,-1.1553,-0.1675
1764312107030,1.1533,5.1374,9.0233,0.2789,-1.1553,-0.1675
1764312107040,1.273,5.0225,8.6381,0.669,-1.3812,0.0406
1764312107050,1.273,5.0225,8.6381,0.669,-1.3812,0.0406
1764312107060,1.9238,5.3623,8.339,0.7156,-1.1118,0.2587
1764312107070,1.9238,5.3623,8.339,0.7156,-1.1118,0.2587
1764312107080,2.9408,5.8672,7.7671,0.577,-0.7149,0.3768
1764312107090,2.9408,5.8672,7.7671,0.577,-0.7149,0.3768
1764312107100,3.5773,6.3506,7.2383,0.4519,-0.4166,0.3225
1764312107110,3.5773,6.3506,7.2383,0.4519,-0.4166,0.3225
1764312107120,3.7089,6.6951,6.6353,0.4591,-0.5008,0.2188
1764312107130,3.7089,6.6951,6.6353,0.4591,-0.5008,0.2188
1764312107140,4.8598,7.3244,6.1424,0.4035,-0.7019,0.0545
1764312107150,4.8598,7.3244,6.1424,0.4035,-0.7019,0.0545
1764312107160,5.458,7.0469,6.6927,-0.0099,0.2049,-0.2366
1764312107170,5.458,7.0469,6.6927,-0.0099,0.2049,-0.2366
1764312107180,4.1539,6.597,10.6026,-0.4099,0.4152,-0.4195
1764312107190,4.1539,6.597,10.6026,-0.4099,0.4152,-0.4195
1764312107200,2.3569,7.255,6.4056,-0.1744,2.6556,0.0308
1764312107210,2.3569,7.255,6.4056,-0.1744,2.6556,0.0308
1764312107220,1.6774,6.2118,2.4933,-0.8558,2.8062,0.2367
1764312107230,1.6774,6.2118,2.4933,-0.8558,2.8062,0.2367
1764312107240,0.9811,5.9629,3.2327,-1.2955,1.9172,0.4927
1764312107250,0.9811,5.9629,3.2327,-1.2955,1.9172,0.4927
