Timestamp,ax,ay,az,gx,gy,gz
1764311567960,2.522,5.3121,7.5685,-0.0374,-0.0092,0.0348
1764311567970,2.522,5.3121,7.5685,-0.0374,-0.0092,0.0348
1764311567980,2.5412,5.2834,7.7839,-0.0823,0.0411,0.049
1764311567990,2.5412,5.2834,7.7839,-0.0823,0.0411,0.049
1764311568000,2.2804,5.3958,7.3412,-0.1567,0.2401,0.089
1764311568010,2.2804,5.3958,7.3412,-0.1567,0.2401,0.089
1764311568020,2.5962,5.6088,5.7906,-0.5479,0.5907,0.1145
1764311568030,2.5962,5.6088,5.7906,-0.5479,0.5907,0.1145
1764311568040,4.3023,5.5322,9.1478,-0.6385,0.1976,-0.0699
1764311568050,4.3023,5.5322,9.1478,-0.6385,0.1976,-0.0699
1764311568060,4.9005,6.1519,10.2126,-0.064,-0.2379,-0.4953
1764311568070,4.9005,6.1519,10.2126,-0.064,-0.2379,-0.4953
1764311568080,1.943,4.733,9.0329,0.3662,-0.0522,-0.6776
1764311568090,1.943,4.733,9.0329,0.3662,-0.0522,-0.6776
1764311568100,0.524,4.4004,8.1069,0.3125,-0.217,-0.2752
1764311568110,0.524,4.4004,8.1069,0.3125,-0.217,-0.2752
