Timestamp,ax,ay,az,gx,gy,gz
1764393370310,3.5605,2.747,8.4036,-0.3401,1.3186,0.2448
1764393370320,2.3234,2.5555,7.8221,-0.4919,1.2831,0.259
1764393370330,2.6512,2.6536,9.3105,-0.5197,1.0663,0.3241
1764393370340,3.0532,2.8881,9.6718,-0.379,1.1739,0.3775
1764393370350,3.259,3.1609,9.387,-0.325,1.4048,0.3928
1764393370360,3.3763,3.4193,8.9898,-0.3844,1.611,0.3708
1764393370370,3.2351,3.6036,8.7936,-0.6309,2.0847,0.3465
1764393370380,3.2279,3.5079,8.595,-0.8325,2.4771,0.3332
1764393370390,3.2255,3.6132,8.5639,-1.1318,3.047,0.3053
1764393370400,3.07,3.7902,8.3366,-1.4601,3.6203,0.2572
1764393370410,2.7446,3.7926,8.0064,-1.7645,4.0978,0.1623
1764393370420,2.1942,3.7831,7.6762,-1.878,4.2603,0.0258
1764393370430,1.3615,3.4792,7.2,-1.8647,4.193,-0.0913
1764393370440,0.28,2.9671,6.4989,-1.7217,3.7696,-0.2043
1764393370450,-0.804,2.3976,5.3169,-1.3943,2.8703,-0.347
1764393370460,-2.479,1.6199,4.1396,-0.8008,1.1756,-0.5241
1764393370470,-4.6134,0.1484,2.747,0.1665,-1.5116,-0.7089
1764393370480,-7.0923,-1.6391,1.1844,2.0293,-5.0041,-0.8277
1764393370490,-7.2957,-2.7757,0.9476,3.7287,-5.0041,-0.8056
1764393370500,-5.3791,-3.0461,3.5079,5.0041,-5.0041,-0.7314
1764393370510,0.0885,-1.7372,11.3994,5.0041,-5.0041,-0.6339
1764393370520,4.6421,0.6556,15.7161,5.0041,-5.0041,-0.7443
1764393370530,8.2361,2.8714,12.7179,5.0041,-5.0041,-1.2431
1764393370540,8.5854,3.6203,8.5974,5.0041,-5.0041,-1.6605
1764393370550,7.736,2.6441,0.2871,5.0041,-5.0041,-2.0572
1764393370560,8.8152,3.807,-3.862,5.0041,-5.0041,-2.5006
1764393370570,8.5208,3.5557,-3.661,5.0041,-5.0041,-3.1986
1764393370580,-2.2397,-1.4237,0.5719,5.0041,-5.0041,-2.9302
1764393370590,-4.7641,-2.3306,-4.0487,5.0041,-5.0041,-1.8112
1764393370600,-2.8475,-4.0774,-7.7001,2.4775,1.6645,-0.2175
1764393370610,4.4028,-1.6774,-13.4501,-1.8584,5.0041,1.0634
1764393370620,9.8034,2.4885,-18.9248,-4.7076,5.0041,1.5722
1764393370630,11.409,3.6538,-19.9801,-5.0041,5.0041,1.6579
1764393370640,11.2774,3.6945,-14.9121,-5.0041,5.0041,1.6683
1764393370650,10.6289,2.9671,-10.2365,-5.0041,5.0041,1.6779
1764393370660,10.4423,3.1848,-6.6855,-5.0041,5.0041,1.77
1764393370670,9.6287,3.4433,-1.4429,-5.0041,5.0041,1.8497
1764393370680,11.6889,3.3691,1.6343,-5.0041,5.0041,2.0953
1764393370690,12.8949,4.2042,2.8953,-5.0041,5.0041,2.0412
1764393370700,13.8233,3.8094,3.8333,-5.0041,5.0041,1.8482
1764393370710,14.3043,3.9601,5.8792,-5.0041,5.0041,1.6014
1764393370720,14.2947,4.2018,7.5637,-5.0041,5.0041,1.3462
1764393370730,13.4046,3.8357,9.4923,-4.412,5.0041,0.8392
1764393370740,12.4714,3.2255,9.9924,-3.7671,5.0041,0.5861
1764393370750,10.9161,2.3737,9.2387,-2.91,5.0041,0.4152
1764393370760,10.191,1.2419,9.2219,-2.1478,5.0041,0.1816
1764393370770,8.4491,1.0744,8.9444,-1.3386,5.0041,-0.1161
1764393370780,6.987,1.2395,8.4227,-0.9073,5.0041,-0.2236
1764393370790,5.6279,1.0983,7.9705,-0.4749,4.8785,-0.2347
1764393370800,4.6828,0.6532,7.7121,-0.119,4.0983,-0.1739
1764393370810,3.9625,0.4499,7.4776,0.1764,3.4123,-0.0538
1764393370820,3.5653,0.6437,7.2383,0.3968,2.7552,0.1084
1764393370830,3.5773,1.1151,7.0732,0.5469,1.9549,0.2847
1764393370840,3.8477,1.407,7.0875,0.5901,1.436,0.3491
1764393370850,4.2616,1.517,7.2933,0.6127,0.8383,0.37
