Timestamp,ax,ay,az,gx,gy,gz
1764311978110,0.341,4.0995,9.0861,0.6086,-1.2495,0.2866
1764311978120,-1.7725,2.7087,10.6211,0.6086,-1.2495,0.2866
1764311978130,-1.7725,2.7087,10.6211,2.1422,-2.7712,0.4931
1764311978140,-1.4106,1.9208,12.0419,2.1422,-2.7712,0.4931
1764311978150,-1.4106,1.9208,12.0419,2.1422,-2.7712,0.4931
1764311978160,-0.3027,1.8329,12.0102,4.3929,-5.7375,0.6849
1764311978170,-0.3027,1.8329,12.0102,4.3929,-5.7375,0.6849
1764311978180,1.8341,3.149,9.6,7.2588,-9.6625,0.4931
1764311978190,1.8341,3.149,9.6,7.2588,-9.6625,0.4931
1764311978200,2.6483,5.0381,3.8177,9.7938,-13.3048,-0.153
1764311978210,2.6483,5.0381,3.8177,9.7938,-13.3048,-0.153
1764311978220,2.8367,6.3924,0.6592,11.3198,-16.311,-0.9082
1764311978230,2.8367,6.3924,0.6592,11.3198,-16.311,-0.9082
1764311978240,2.8367,6.3924,0.6592,12.3441,-17.5308,-1.8715
1764311978250,0.5916,4.3424,0.8387,12.3441,-17.5308,-1.8715
1764311978260,0.5916,4.3424,0.8387,12.0264,-15.8028,-2.25
1764311978270,-3.4618,0.3093,-0.1388,12.0264,-15.8028,-2.25
1764311978280,-3.4618,0.3093,-0.1388,12.0264,-15.8028,-2.25
1764311978290,-2.6931,-0.0395,-5.0985,8.9418,-10.2416,-1.8705
1764311978300,-2.6931,-0.0395,-5.0985,8.9418,-10.2416,-1.8705
1764311978310,-1.6768,0.0365,-13.4064,4.4028,-2.7613,-1.783
1764311978320,-1.6768,0.0365,-13.4064,4.4028,-2.7613,-1.783
1764311978330,-4.8132,0.4385,-14.4156,1.3854,1.3954,-1.7234
1764311978340,-4.8132,0.4385,-14.4156,1.3854,1.3954,-1.7234
1764311978350,-4.8132,0.4385,-14.4156,0.6318,1.492,-1.1953
1764311978360,-7.1533,-2.1236,-11.8026,0.6318,1.492,-1.1953
1764311978370,-7.1533,-2.1236,-11.8026,0.8401,0.5935,-0.4133
1764311978380,-7.4195,-2.6501,-9.0688,0.8401,0.5935,-0.4133
1764311978390,-7.4195,-2.6501,-9.0688,1.1697,1.1617,0.3584
1764311978400,-5.0507,-2.2092,-8.8056,1.1697,1.1617,0.3584
1764311978410,-5.0507,-2.2092,-8.8056,1.1697,1.1617,0.3584
1764311978420,-0.3751,-0.0467,-14.6429,1.0934,2.3118,0.5229
1764311978430,-0.3751,-0.0467,-14.6429,1.0934,2.3118,0.5229
1764311978440,-1.0594,-0.134,-18.6748,0.3971,2.3178,0.0334
1764311978450,-1.0594,-0.134,-18.6748,0.3971,2.3178,0.0334
1764311978460,-0.6377,0.131,-18.8782,-0.8873,2.2767,0.0505
1764311978470,-0.6377,0.131,-18.8782,-0.8873,2.2767,0.0505
1764311978480,1.4967,1.5571,-15.7639,-2.1612,2.401,0.1268
1764311978490,1.4967,1.5571,-15.7639,-2.1612,2.401,0.1268
1764311978500,1.4967,1.5571,-15.7639,-3.403,3.7669,-0.0582
1764311978510,3.3434,3.0981,-14.4036,-3.403,3.7669,-0.0582
1764311978520,3.3434,3.0981,-14.4036,-4.7484,5.485,-0.3766
1764311978530,4.9244,4.1587,-13.596,-4.7484,5.485,-0.3766
1764311978540,4.9244,4.1587,-13.596,-6.039,7.3476,-0.6639
1764311978550,6.2596,4.9113,-12.4846,-6.039,7.3476,-0.6639
1764311978560,6.2596,4.9113,-12.4846,-6.039,7.3476,-0.6639
1764311978570,6.8686,5.601,-11.7763,-7.3186,9.5603,-0.9224
1764311978580,6.8686,5.601,-11.7763,-7.3186,9.5603,-0.9224
1764311978590,6.3488,5.6052,-10.5541,-8.2943,11.1388,-1.3838
1764311978600,6.3488,5.6052,-10.5541,-8.2943,11.1388,-1.3838
1764311978610,6.3488,5.6052,-10.5541,-8.4261,11.2633,-1.9259
1764311978620,4.9675,4.4985,-7.66,-8.4261,11.2633,-1.9259
1764311978630,2.3964,2.9659,-2.0064,-7.7539,10.301,-2.4315
1764311978640,2.3964,2.9659,-2.0064,-7.7539,10.301,-2.4315
1764311978650,2.3964,2.9659,-2.0064,-6.6137,9.1692,-2.3236
1764311978660,-0.2776,1.1629,2.3593,-6.6137,9.1692,-2.3236
1764311978670,-0.2776,1.1629,2.3593,-5.0506,7.3261,-1.7116
1764311978680,-1.8724,1.4584,5.2678,-5.0506,7.3261,-1.7116
1764311978690,-1.8724,1.4584,5.2678,-3.0872,4.2776,-1.2518
1764311978700,-2.7105,1.7276,7.6463,-3.0872,4.2776,-1.2518
1764311978710,-2.7105,1.7276,7.6463,-3.0872,4.2776,-1.2518
1764311978720,-2.741,2.2875,9.2668,-1.0585,0.9467,-0.8544
1764311978730,-2.741,2.2875,9.2668,-1.0585,0.9467,-0.8544
1764311978740,-1.7755,3.6072,9.5635,0.3587,-1.0809,-0.411
1764311978750,-1.7755,3.6072,9.5635,0.3587,-1.0809,-0.411
1764311978760,0.3338,5.4748,9.067,0.7037,-1.2509,0.0619
1764311978770,0.3338,5.4748,9.067,0.7037,-1.2509,0.0619
1764311978780,0.3338,5.4748,9.067,0.2775,-0.2625,0.2469
1764311978790,1.8556,6.9021,7.5817,0.2775,-0.2625,0.2469
1764311978800,1.8556,6.9021,7.5817,-0.0411,0.166,0.1927
1764311978810,2.2702,7.3813,6.804,-0.0411,0.166,0.1927
1764311978820,2.2702,7.3813,6.804,-0.0125,0.0519,0.0794
1764311978830,2.1266,7.0702,6.2536,-0.0125,0.0519,0.0794
1764311978840,2.1266,7.0702,6.2536,-0.0125,0.0519,0.0794
1764311978850,2.607,6.8309,5.8098,-0.0846,0.0712,0.0363
1764311978860,2.607,6.8309,5.8098,-0.0846,0.0712,0.0363
1764311978870,4.1444,7.3041,6.0652,-0.4985,0.6405,-0.0518
1764311978880,4.1444,7.3041,6.0652,-0.4985,0.6405,-0.0518
1764311978890,5.9755,6.8423,6.6108,-1.0754,1.6052,-0.399
1764311978900,5.9755,6.8423,6.6108,-1.0754,1.6052,-0.399
1764311978910,5.9755,6.8423,6.6108,-0.9467,0.3259,-0.9259
