Timestamp,ax,ay,az,gx,gy,gz
1764311628530,2.2923,4.2784,8.1894,0.048,-0.0449,-0.0483
1764311628540,2.2923,4.2784,8.1894,0.048,-0.0449,-0.0483
1764311628550,2.2923,4.2784,8.1894,0.0243,0.0231,0.0341
1764311628560,2.2385,4.535,7.7874,0.0243,0.0231,0.0341
1764311628570,2.2385,4.535,7.7874,-0.1243,0.1608,0.1362
1764311628580,2.7517,4.8796,6.9643,-0.1243,0.1608,0.1362
1764311628590,2.7517,4.8796,6.9643,-0.4905,0.2016,0.0796
1764311628600,4.6708,5.1817,8.735,-0.4905,0.2016,0.0796
1764311628610,4.6708,5.1817,8.735,-0.287,0.1026,-0.2868
1764311628620,5.3599,5.1745,9.7448,-0.287,0.1026,-0.2868
1764311628630,5.3599,5.1745,9.7448,0.177,0.0667,-0.677
1764311628640,2.5184,4.3107,8.8116,0.177,0.0667,-0.677
1764311628650,2.5184,4.3107,8.8116,0.177,0.0667,-0.677
1764311628660,0.9781,3.6497,8.0237,0.2769,-0.0539,-0.4864
1764311628670,0.9781,3.6497,8.0237,0.2769,-0.0539,-0.4864
1764311628680,0.9781,3.6497,8.0237,0.2769,-0.0539,-0.4864
