Timestamp,ax,ay,az,gx,gy,gz
1764393825820,-0.1184,5.4,7.6654,-0.1147,0.2338,-0.0915
1764393825830,-0.1184,5.4,7.6654,-0.1147,0.2338,-0.0915
1764393825840,-0.5468,5.3025,7.6558,-0.2466,0.2558,0.0257
1764393825850,-0.5468,5.3025,7.6558,-0.2466,0.2558,0.0257
1764393825860,0.1226,5.3438,8.8283,-0.1736,-0.0591,0.1871
1764393825870,0.1226,5.3438,8.8283,-0.1736,-0.0591,0.1871
1764393825880,0.1226,5.3438,8.8283,0.164,-0.3457,0.17
1764393825890,0.3529,5.3521,9.5151,0.164,-0.3457,0.17
1764393825900,0.3529,5.3521,9.5151,0.5719,-0.5594,0.1446
1764393825910,0.4451,5.406,9.3529,0.5719,-0.5594,0.1446
1764393825920,0.4451,5.406,9.3529,0.5719,-0.5594,0.1446
1764393825930,0.6066,5.8451,8.2235,0.7993,-0.4739,0.1275
1764393825940,0.6066,5.8451,8.2235,0.7993,-0.4739,0.1275
1764393825950,2.6608,6.2847,7.6762,0.5252,-0.0648,0.1382
1764393825960,2.6608,6.2847,7.6762,0.5252,-0.0648,0.1382
1764393825970,1.8808,6.9308,6.7322,-0.2459,0.9548,0.02
1764393825980,1.8808,6.9308,6.7322,-0.2459,0.9548,0.02
1764393825990,1.8808,6.9308,6.7322,-0.7918,1.1339,-0.2798
1764393826000,-1.1324,5.6441,7.593,-0.7918,1.1339,-0.2798
1764393826010,-1.1324,5.6441,7.593,-0.4824,0.3525,0.0058
1764393826020,-1.1324,5.6441,7.593,-0.4824,0.3525,0.0058
