Timestamp,ax,ay,az,gx,gy,gz
1764392960670,-0.8973,2.8355,8.3366,-0.2866,0.8285,-0.1394
1764392960680,-0.8973,2.8355,8.3366,-0.2866,0.8285,-0.1394
1764392960690,-0.8949,2.613,8.0088,-0.0249,0.6162,0.135
1764392960700,-0.8949,2.613,8.0088,-0.0249,0.6162,0.135
1764392960710,-0.5743,3.2471,7.7839,0.1843,0.4899,0.2651
1764392960720,-0.5743,3.2471,7.7839,0.1843,0.4899,0.2651
1764392960730,-0.3852,3.7424,7.1833,0.2837,0.4198,0.2845
1764392960740,-0.3852,3.7424,7.1833,0.2837,0.4198,0.2845
1764392960750,-0.5647,3.9362,6.4917,0.1674,0.4502,0.2721
1764392960760,-0.5647,3.9362,6.4917,0.1674,0.4502,0.2721
1764392960770,-0.5791,4.0199,6.2548,-0.1003,0.4157,0.2993
1764392960780,-0.5791,4.0199,6.2548,-0.1003,0.4157,0.2993
1764392960790,-0.5216,3.7376,6.8435,-0.2955,0.4078,0.2839
1764392960800,-0.5216,3.7376,6.8435,-0.2955,0.4078,0.2839
1764392960810,-0.6508,3.7759,7.4895,-0.2618,0.2602,0.295
1764392960820,-0.6508,3.7759,7.4895,-0.2618,0.2602,0.295
1764392960830,-0.2225,3.9458,7.9561,-0.1165,0.0272,0.292
1764392960840,-0.2225,3.9458,7.9561,-0.1165,0.0272,0.292
1764392960850,0.0191,4.2162,8.1236,-0.0699,0.0573,0.2246
1764392960860,0.0191,4.2162,8.1236,-0.0699,0.0573,0.2246
1764392960870,0.1771,4.2855,7.7815,-0.2447,0.1825,0.1425
1764392960880,0.1771,4.2855,7.7815,-0.2447,0.1825,0.1425
1764392960890,0.0933,4.3741,7.791,-0.5128,0.3377,0.0476
1764392960900,0.0933,4.3741,7.791,-0.5128,0.3377,0.0476
1764392960910,-0.1938,3.8836,8.8271,-0.6271,0.2865,0.0163
1764392960920,-0.1938,3.8836,8.8271,-0.6271,0.2865,0.0163
1764392960930,-0.0,3.9386,9.6838,-0.3913,0.1071,0.015
