Timestamp,ax,ay,az,gx,gy,gz
1764311188210,3.472,2.2014,8.6596,-0.0049,-0.1281,-0.0315
1764311188220,3.4193,2.1272,9.2004,0.0421,-0.2422,0.0015
1764311188230,3.7065,2.3809,9.3942,0.1219,-0.2976,0.0447
1764311188240,4.0558,2.5053,9.143,0.1889,-0.3694,0.0608
1764311188250,4.343,2.5771,8.9324,0.2133,-0.4664,0.0467
1764311188260,4.5464,2.6824,8.9204,0.241,-0.6226,0.0124
1764311188270,4.6229,2.735,8.9228,0.2786,-0.7239,-0.0206
1764311188280,4.5368,2.6824,8.6931,0.314,-0.7307,-0.0304
1764311188290,4.3071,2.7637,8.4299,0.3386,-0.6857,-0.0218
1764311188300,4.2879,3.0221,7.9155,0.3155,-0.3034,0.0418
1764311188310,4.4698,3.1992,6.0658,0.1184,0.3636,0.1805
1764311188320,5.9318,3.5892,5.4796,-0.1112,0.9259,0.1782
1764311188330,3.795,3.6132,4.5081,-0.5327,0.8793,-0.0554
1764311188340,2.9001,2.2205,7.7073,-0.8777,0.0906,-0.2395
1764311188350,3.7041,1.8473,10.9615,-0.8943,-0.1489,-0.1674
1764311188360,4.7545,2.0578,13.0241,-0.5136,0.0727,-0.0148
1764311188370,5.4197,1.9023,11.464,0.0301,0.2726,0.0137
1764311188380,5.4628,2.0291,10.8036,0.1675,0.2498,-0.0136
1764311188390,4.1587,2.6106,8.4969,0.21,-0.1286,-0.1839
1764311188400,3.6299,2.6632,8.3749,0.1909,-0.1515,-0.1547
1764311188410,3.2112,2.5196,8.0471,0.1492,-0.0935,-0.075
