Timestamp,ax,ay,az,gx,gy,gz
1764312890790,-1.4381,1.5434,9.1789,0.3654,-0.2715,-0.1165
1764312890800,-2.0483,1.2371,8.9276,0.3787,-0.3514,-0.1455
1764312890810,-2.9647,1.1222,9.1573,0.3972,-0.4859,-0.0863
1764312890820,-3.137,0.9643,9.4445,0.4299,-0.6477,0.1799
1764312890830,-2.9384,0.7896,9.9302,0.4349,-0.7324,0.3348
1764312890840,-2.8116,0.4929,10.1839,0.4575,-0.7543,0.458
1764312890850,-2.7661,0.3517,10.5093,0.5176,-0.7625,0.5855
1764312890860,-2.2493,0.6245,10.794,0.7802,-0.8719,0.7955
1764312890870,-1.9621,0.804,10.526,0.9134,-0.912,0.8387
1764312890880,-1.4094,1.1007,9.9685,1.0498,-1.0172,0.8749
1764312890890,-0.8471,1.5218,10.1862,1.0408,-0.9985,0.8693
1764312890900,0.28,2.1846,10.7366,0.8213,-0.527,0.7961
1764312890910,1.2371,2.7254,11.1793,0.4986,0.197,0.7291
1764312890920,3.0843,3.795,12.0287,-0.1979,1.6913,0.6237
1764312890930,5.5944,4.7976,11.6387,-1.2613,4.0057,0.3833
1764312890940,7.1976,5.7188,10.2628,-2.6472,5.0041,-0.089
1764312890950,6.9655,5.2905,8.8008,-4.0532,5.0041,-0.6619
1764312890960,5.683,4.5559,8.193,-5.0041,5.0041,-1.1973
1764312890970,4.611,3.661,7.2072,-5.0041,5.0041,-1.6472
1764312890980,3.5964,2.3665,5.2738,-5.0041,5.0041,-2.1125
1764312890990,2.1224,1.9549,3.7208,-5.0041,5.0041,-2.6015
1764312891000,-2.2062,-0.1603,-0.5503,-5.0041,5.0041,-2.9952
1764312891010,-8.3438,-2.0195,-5.3192,-4.0006,5.0041,-3.0691
1764312891020,-14.0842,-3.8213,-7.5254,-2.3804,5.0041,-2.7927
1764312891030,-16.7785,-5.0369,-6.2836,-0.8534,2.3526,-2.2367
1764312891040,-16.4363,-5.4987,-1.7133,0.102,-0.9536,-1.5762
1764312891050,-13.8377,-5.7212,3.9936,0.3801,-2.266,-0.7384
1764312891060,-11.9474,-5.2786,6.3362,0.1494,-1.8083,-0.254
1764312891070,-9.7723,-4.3573,7.2144,-0.3224,-0.6286,0.1933
1764312891080,-7.4943,-2.7685,6.5922,-0.6727,0.3021,0.3601
1764312891090,-6.6066,-1.2945,6.7956,-0.6927,0.6167,0.2135
1764312891100,-6.652,-0.8471,6.2692,-0.3768,0.5169,-0.0903
1764312891110,-7.5494,-1.1629,5.2977,0.0275,0.1568,-0.4006
1764312891120,-8.9109,-2.0411,4.0128,0.2738,-0.2195,-0.5649
1764312891130,-9.868,-2.7637,3.1107,0.2812,-0.5021,-0.5438
1764312891140,-10.4399,-3.5509,2.8427,0.1306,-0.6523,-0.4113
1764312891150,-10.4997,-3.9817,3.3835,-0.056,-0.7512,-0.2115
1764312891160,-10.4566,-3.7735,4.3382,-0.1008,-0.9218,0.0385
1764312891170,-10.349,-3.5557,4.4578,0.0209,-1.1715,0.1698
1764312891180,-10.2461,-3.3571,4.1635,0.3198,-1.7306,0.2886
1764312891190,-10.1097,-3.1633,3.6443,0.6275,-2.3691,0.3685
1764312891200,-9.722,-2.9504,2.9599,1.0319,-3.3416,0.451
1764312891210,-8.6692,-2.4526,2.1272,1.5029,-4.8026,0.4792
1764312891220,-7.6929,-2.1751,2.345,1.819,-5.0041,0.4247
1764312891230,-6.8267,-2.2181,4.4578,2.3602,-5.0041,0.2839
1764312891240,-6.4965,-2.4503,7.1067,3.0508,-5.0041,0.224
1764312891250,-6.2261,-2.7589,8.1428,3.4795,-5.0041,0.2069
1764312891260,-5.6734,-2.9671,9.3799,3.8254,-5.0041,0.2792
1764312891270,-5.0273,-2.6297,10.4064,4.0222,-5.0041,0.3795
1764312891280,-3.6634,-1.6247,11.7416,4.1354,-5.0041,0.5238
1764312891290,-1.7515,-0.8279,12.6939,4.0381,-5.0041,0.6063
1764312891300,-0.926,-0.4164,12.4164,3.8292,-5.0041,0.5956
1764312891310,0.0526,0.256,11.4903,3.4066,-5.0041,0.5493
1764312891320,0.8734,1.0552,11.1362,2.8314,-4.7567,0.4733
1764312891330,1.2203,1.3519,11.1888,2.3166,-3.751,0.409
1764312891340,1.5984,1.5697,11.1529,1.6759,-2.3943,0.3509
1764312891350,1.8664,1.7492,10.5619,0.9349,-0.9117,0.2853
1764312891360,1.6965,1.7372,10.0738,0.4024,0.1231,0.2417
1764312891370,1.2299,1.8401,9.3344,-0.0252,0.9299,0.21
