Timestamp,ax,ay,az,gx,gy,gz
1764394119200,0.9727,8.7942,3.8871,0.0423,-0.0255,-0.0217
1764394119210,0.9727,8.7942,3.8871,0.0819,-0.1095,-0.0525
1764394119220,0.7101,8.5962,4.1988,0.0819,-0.1095,-0.0525
1764394119230,0.7101,8.5962,4.1988,0.2553,-0.1918,-0.0026
1764394119240,-0.207,8.4706,3.7872,0.2553,-0.1918,-0.0026
1764394119250,-0.207,8.4706,3.7872,0.2553,-0.1918,-0.0026
1764394119260,0.1178,8.5202,2.8869,0.2984,-0.3233,0.2585
1764394119270,0.1178,8.5202,2.8869,0.2984,-0.3233,0.2585
1764394119280,1.672,9.0544,2.8798,-0.0429,-0.1894,0.378
1764394119290,1.672,9.0544,2.8798,-0.0429,-0.1894,0.378
1764394119300,3.6066,9.1041,5.2337,-0.3625,-0.2466,0.1336
1764394119310,3.6066,9.1041,5.2337,-0.3625,-0.2466,0.1336
1764394119320,3.6066,9.1041,5.2337,0.234,-0.1885,-0.3471
1764394119330,2.1075,9.0784,4.0104,0.234,-0.1885,-0.3471
1764394119340,2.1075,9.0784,4.0104,0.1872,0.0338,-0.4362
1764394119350,-0.6975,8.7512,0.6012,0.1872,0.0338,-0.4362
1764394119360,-0.6975,8.7512,0.6012,0.1872,0.0338,-0.4362
1764394119370,-0.0114,8.7512,2.3145,-0.5626,-0.0929,0.0023
1764394119380,-0.0114,8.7512,2.3145,-0.5626,-0.0929,0.0023
