Timestamp,ax,ay,az,gx,gy,gz
1764311557200,3.1172,5.6345,7.8389,0.1003,-0.0064,-0.1066
1764311557210,2.2845,5.1553,7.1049,0.1003,-0.0064,-0.1066
1764311557220,2.2845,5.1553,7.1049,0.1003,-0.0064,-0.1066
1764311557230,2.2845,5.1553,7.1049,-0.0121,0.1432,0.0105
1764311557240,2.0183,5.5256,6.4798,-0.0121,0.1432,0.0105
1764311557250,2.0183,5.5256,6.4798,-0.3151,0.3146,0.1658
1764311557260,2.1966,5.5071,6.1561,-0.3151,0.3146,0.1658
1764311557270,2.1966,5.5071,6.1561,-0.8393,0.7926,0.2037
1764311557280,2.8092,5.5621,5.2068,-0.8393,0.7926,0.2037
1764311557290,2.8092,5.5621,5.2068,-1.4305,0.6367,0.1254
1764311557300,4.6181,5.2624,9.0963,-1.4305,0.6367,0.1254
1764311557310,4.6181,5.2624,9.0963,-0.7391,-0.1579,-0.1779
1764311557320,4.9071,5.7858,11.3839,-0.7391,-0.1579,-0.1779
1764311557330,4.9071,5.7858,11.3839,0.024,-0.0124,-0.6153
1764311557340,2.1649,4.5733,9.9123,0.024,-0.0124,-0.6153
1764311557350,2.1649,4.5733,9.9123,0.024,-0.0124,-0.6153
1764311557360,2.1649,4.5733,9.9123,0.2301,-0.0951,-0.3751
1764311557370,0.8471,4.0881,8.9683,0.2301,-0.0951,-0.3751
1764311557380,0.8471,4.0881,8.9683,0.2301,-0.0951,-0.3751
