Timestamp,ax,ay,az,gx,gy,gz
1764393076410,4.5511,-1.3418,9.6078,0.113,0.9557,-0.0076
1764393076420,3.1669,-1.7677,9.2471,0.113,0.9557,-0.0076
1764393076430,3.1669,-1.7677,9.2471,0.3036,0.8621,-0.0072
1764393076440,3.1669,-1.7677,9.2471,0.3036,0.8621,-0.0072
1764393076450,2.2283,-2.1123,9.2094,0.3334,0.9803,0.2718
1764393076460,2.2283,-2.1123,9.2094,0.3334,0.9803,0.2718
1764393076470,2.8152,-2.0865,8.7882,0.2196,1.1536,0.4537
1764393076480,2.8152,-2.0865,8.7882,0.2196,1.1536,0.4537
1764393076490,3.7202,-1.5188,8.4885,0.2196,1.1536,0.4537
1764393076500,3.7202,-1.5188,8.4885,0.1819,1.0263,0.3975
1764393076510,4.2221,-1.3208,8.5938,0.1819,1.0263,0.3975
1764393076520,4.2221,-1.3208,8.5938,0.0221,1.0006,0.2071
1764393076530,3.7837,-1.6558,9.2046,0.0221,1.0006,0.2071
1764393076540,3.7837,-1.6558,9.2046,-0.2801,1.4314,0.1744
1764393076550,3.6526,-1.7055,9.2201,-0.2801,1.4314,0.1744
1764393076560,3.6526,-1.7055,9.2201,-0.5377,1.7463,0.2888
1764393076570,4.4489,-0.9954,9.6335,-0.5377,1.7463,0.2888
1764393076580,4.4489,-0.9954,9.6335,-0.3399,1.5113,0.1674
1764393076590,4.4489,-0.9954,9.6335,-0.3399,1.5113,0.1674
1764393076600,4.5194,-0.6185,9.1424,-0.0944,1.1929,-0.1399
1764393076610,4.5194,-0.6185,9.1424,-0.0944,1.1929,-0.1399
1764393076620,3.5354,-0.8584,8.3067,-0.0944,1.1929,-0.1399
1764393076630,3.5354,-0.8584,8.3067,-0.1098,1.0832,-0.305
1764393076640,2.8845,-0.9984,7.9585,-0.1098,1.0832,-0.305
1764393076650,2.8845,-0.9984,7.9585,-0.2471,1.1941,-0.3604
1764393076660,2.339,-0.9697,7.5966,-0.2471,1.1941,-0.3604
1764393076670,2.339,-0.9697,7.5966,-0.3312,1.3902,-0.4748
1764393076680,0.8267,-1.4393,6.1675,-0.3312,1.3902,-0.4748
1764393076690,0.8267,-1.4393,6.1675,-0.431,1.2008,-0.5098
1764393076700,-0.3637,-1.7862,4.7007,-0.431,1.2008,-0.5098
1764393076710,-0.3637,-1.7862,4.7007,-0.1151,-0.0283,-0.4789
1764393076720,-0.3637,-1.7862,4.7007,-0.1151,-0.0283,-0.4789
1764393076730,-0.8997,-1.8173,1.3388,-0.1151,-0.0283,-0.4789
1764393076740,-0.8997,-1.8173,1.3388,0.846,-3.5047,-0.5481
1764393076750,-1.2108,-2.6399,-2.5382,0.846,-3.5047,-0.5481
1764393076760,-1.2108,-2.6399,-2.5382,2.8139,-10.1258,-0.5779
1764393076770,0.807,-3.0168,-3.8189,2.8139,-10.1258,-0.5779
1764393076780,0.807,-3.0168,-3.8189,6.431,-19.4565,-0.1535
1764393076790,7.6391,-1.1037,-0.8201,6.431,-19.4565,-0.1535
1764393076800,7.6391,-1.1037,-0.8201,11.0973,-26.9313,0.2895
1764393076810,12.3069,0.941,1.4279,11.0973,-26.9313,0.2895
1764393076820,12.3069,0.941,1.4279,14.6491,-28.7649,0.1607
1764393076830,12.8004,1.2078,-0.9081,14.6491,-28.7649,0.1607
1764393076840,12.8004,1.2078,-0.9081,14.3556,-24.4561,-0.416
1764393076850,6.8495,-2.4676,-4.5494,14.3556,-24.4561,-0.416
1764393076860,6.8495,-2.4676,-4.5494,8.6618,-12.9691,0.1512
1764393076870,6.8495,-2.4676,-4.5494,8.6618,-12.9691,0.1512
1764393076880,8.1194,-5.869,-6.9745,8.6618,-12.9691,0.1512
1764393076890,8.1194,-5.869,-6.9745,0.6393,2.8636,1.2456
1764393076900,9.5839,-4.2221,-12.149,0.6393,2.8636,1.2456
1764393076910,9.5839,-4.2221,-12.149,-1.8706,6.5521,0.9756
1764393076920,7.7192,-3.6562,-12.0299,-1.8706,6.5521,0.9756
1764393076930,7.7192,-3.6562,-12.0299,1.5739,-0.246,0.3348
1764393076940,8.0172,-2.7601,-10.401,1.5739,-0.246,0.3348
1764393076950,8.0172,-2.7601,-10.401,3.8833,-3.8252,-0.4128
1764393076960,6.7286,-3.6054,-10.9101,3.8833,-3.8252,-0.4128
1764393076970,6.7286,-3.6054,-10.9101,1.9888,-0.8328,-0.5053
1764393076980,6.7286,-3.6054,-10.9101,1.9888,-0.8328,-0.5053
1764393076990,5.7535,-3.8046,-10.6624,-0.4478,3.4053,-0.0736
1764393077000,5.7535,-3.8046,-10.6624,-0.4478,3.4053,-0.0736
1764393077010,5.5244,-3.7872,-9.2016,-1.6903,5.7226,0.4317
1764393077020,5.5244,-3.7872,-9.2016,-1.6903,5.7226,0.4317
1764393077030,6.2118,-3.545,-7.5374,-1.6903,5.7226,0.4317
1764393077040,6.2118,-3.545,-7.5374,-1.9807,6.5695,0.8644
1764393077050,8.1422,-2.9797,-5.476,-1.9807,6.5695,0.8644
1764393077060,8.1422,-2.9797,-5.476,-1.9325,7.0851,1.1073
1764393077070,9.9577,-2.857,-3.6245,-1.9325,7.0851,1.1073
1764393077080,9.9577,-2.857,-3.6245,-1.9031,8.0239,1.2292
1764393077090,11.2588,-3.5174,-2.1452,-1.9031,8.0239,1.2292
1764393077100,11.2588,-3.5174,-2.1452,-1.8581,9.1982,1.4433
1764393077110,12.5204,-3.5815,-1.5135,-1.8581,9.1982,1.4433
1764393077120,12.5204,-3.5815,-1.5135,-1.7871,9.8638,1.6286
1764393077130,12.5204,-3.5815,-1.5135,-1.7871,9.8638,1.6286
1764393077140,13.349,-3.0455,-1.2263,-1.7871,9.8638,1.6286
1764393077150,13.349,-3.0455,-1.2263,-1.7049,9.5918,1.5379
1764393077160,12.8973,-4.3346,-0.1071,-1.7049,9.5918,1.5379
