Timestamp,ax,ay,az,gx,gy,gz
1764312680910,-0.0024,2.4287,9.5019,0.4305,-0.6622,0.0171
1764312680920,-0.0024,2.4287,9.5019,0.4305,-0.6622,0.0171
1764312680930,-0.4642,2.3856,10.5595,0.7756,-1.1312,0.1318
1764312680940,-0.4642,2.3856,10.5595,0.7756,-1.1312,0.1318
1764312680950,0.5886,2.7661,10.593,1.0041,-1.1237,0.225
1764312680960,2.1942,3.3858,10.4734,0.3968,0.5153,0.2159
1764312680970,2.1942,3.3858,10.4734,0.3968,0.5153,0.2159
1764312680980,2.1942,3.3858,10.4734,0.3968,0.5153,0.2159
1764312680990,6.2261,4.398,8.4012,-1.6431,4.9541,-0.0176
1764312681000,6.8076,5.9725,2.2516,-5.0041,5.0041,-1.2625
1764312681010,6.8076,5.9725,2.2516,-5.0041,5.0041,-1.2625
1764312681020,6.8076,5.9725,2.2516,-5.0041,5.0041,-1.2625
1764312681030,2.9862,4.4028,-1.7874,-5.0041,5.0041,-2.3023
1764312681040,2.9862,4.4028,-1.7874,-5.0041,5.0041,-2.3023
1764312681050,-3.2638,-0.2082,-0.1388,-5.0041,5.0041,-2.908
1764312681060,-3.2638,-0.2082,-0.1388,-5.0041,5.0041,-2.908
1764312681070,-9.5617,-3.5581,-0.1507,-3.4682,4.6924,-2.7629
1764312681080,-11.4544,-6.1711,5.9653,-0.872,-0.5617,-2.0268
1764312681090,-11.4544,-6.1711,5.9653,-0.872,-0.5617,-2.0268
1764312681100,-11.4544,-6.1711,5.9653,-0.872,-0.5617,-2.0268
1764312681110,-8.0279,-4.5224,9.399,-0.4151,-1.1403,-1.1437
1764312681120,-8.0279,-4.5224,9.399,-0.4151,-1.1403,-1.1437
1764312681130,-6.6616,-3.4744,7.8532,-0.8598,0.0941,-1.1794
1764312681140,-6.6616,-3.4744,7.8532,-0.8598,0.0941,-1.1794
1764312681150,-8.674,-4.2544,7.0612,-1.1403,0.1127,-1.2908
1764312681160,-8.674,-4.2544,7.0612,-1.1403,0.1127,-1.2908
1764312681170,-10.5619,-5.4485,9.0736,-0.827,-0.5683,-1.0628
1764312681180,-11.4951,-6.3577,10.4207,-0.1413,-1.188,-0.4746
1764312681190,-11.4951,-6.3577,10.4207,-0.1413,-1.188,-0.4746
1764312681200,-11.4951,-6.3577,10.4207,-0.1413,-1.188,-0.4746
1764312681210,-10.6313,-6.0897,10.8802,0.6665,-1.9482,0.1411
1764312681220,-10.6313,-6.0897,10.8802,0.6665,-1.9482,0.1411
1764312681230,-9.4636,-5.2546,9.9565,1.7478,-3.2435,0.5997
1764312681240,-9.4636,-5.2546,9.9565,1.7478,-3.2435,0.5997
1764312681250,-8.4371,-4.7139,9.4636,3.1762,-5.0041,0.8974
1764312681260,-8.4371,-4.7139,9.4636,3.1762,-5.0041,0.8974
1764312681270,-7.724,-4.0774,7.815,4.3257,-5.0041,1.2017
1764312681280,-7.724,-4.0774,7.815,4.3257,-5.0041,1.2017
1764312681290,-5.5011,-3.015,8.5232,5.0041,-5.0041,1.5125
1764312681300,-5.5011,-3.015,8.5232,5.0041,-5.0041,1.5125
1764312681310,-1.7492,-1.1749,11.1434,5.0041,-5.0041,1.6185
1764312681320,2.5436,0.9954,11.8756,5.0041,-5.0041,1.3682
1764312681330,2.5436,0.9954,11.8756,5.0041,-5.0041,1.3682
1764312681340,2.5436,0.9954,11.8756,5.0041,-5.0041,1.3682
1764312681350,4.9101,3.1681,9.1884,5.0041,-5.0041,0.9997
1764312681360,4.9101,3.1681,9.1884,5.0041,-5.0041,0.9997
1764312681370,6.9081,3.7687,3.7472,2.737,-1.5269,0.6487
1764312681380,6.9081,3.7687,3.7472,2.737,-1.5269,0.6487
1764312681390,5.9031,4.6325,2.6991,-0.8767,2.0411,0.1384
1764312681400,5.9031,4.6325,2.6991,-0.8767,2.0411,0.1384
1764312681410,4.1013,3.6467,5.6016,-2.0575,2.841,-0.1701
1764312681420,4.1013,3.6467,5.6016,-2.0575,2.841,-0.1701
1764312681430,2.0746,2.5507,8.1715,-1.3056,1.7078,-0.2688
1764312681440,2.0746,2.5507,8.1715,-1.3056,1.7078,-0.2688
1764312681450,1.5793,1.8257,9.6933,0.1373,0.0478,-0.1019
1764312681460,1.5793,1.8257,9.6933,0.1373,0.0478,-0.1019
1764312681470,1.8377,2.0794,9.2387,1.0806,-0.6029,0.1032
1764312681480,1.8377,2.0794,9.2387,1.0806,-0.6029,0.1032
1764312681490,2.2612,2.4024,7.5805,0.9178,-0.1805,0.2639
1764312681500,2.2612,2.4024,7.5805,0.9178,-0.1805,0.2639
1764312681510,2.924,3.1585,6.4271,0.1251,0.4395,0.3792
1764312681520,2.924,3.1585,6.4271,0.1251,0.4395,0.3792
1764312681530,3.7208,3.7041,7.322,-0.3673,0.5553,0.2291
1764312681540,3.7208,3.7041,7.322,-0.3673,0.5553,0.2291
1764312681550,3.7065,3.5844,9.0162,-0.3364,0.3696,-0.0267
1764312681560,3.7065,3.5844,9.0162,-0.3364,0.3696,-0.0267
1764312681570,2.6919,3.0461,9.4588,-0.1232,0.3169,-0.1298
