Timestamp,ax,ay,az,gx,gy,gz
1764313122870,1.4835,2.9791,9.5665,0.763,-0.7133,-0.1636
1764313122880,1.4835,2.9791,9.5665,0.763,-0.7133,-0.1636
1764313122890,0.7513,2.7087,8.6668,0.8511,-0.6597,-0.1393
1764313122900,0.7513,2.7087,8.6668,0.8511,-0.6597,-0.1393
1764313122910,0.6437,2.8786,8.3773,0.6516,-0.8534,0.0709
1764313122920,0.6437,2.8786,8.3773,0.6516,-0.8534,0.0709
1764313122930,0.804,2.8451,9.3799,0.5825,-0.9105,0.2436
1764313122940,0.804,2.8451,9.3799,0.5825,-0.9105,0.2436
1764313122950,1.1151,2.8714,9.4636,0.6955,-0.8587,0.4049
1764313122960,1.1151,2.8714,9.4636,0.6955,-0.8587,0.4049
1764313122970,1.8903,3.259,9.2674,0.8796,-0.8438,0.4808
1764313122980,1.8903,3.259,9.2674,0.8796,-0.8438,0.4808
1764313122990,3.1609,3.9817,9.0138,0.8803,-0.416,0.4578
1764313123000,3.1609,3.9817,9.0138,0.8803,-0.416,0.4578
1764313123010,6.2764,4.855,11.6148,0.1329,1.6098,0.4212
1764313123020,6.2764,4.855,11.6148,0.1329,1.6098,0.4212
1764313123030,11.7894,6.92,13.0289,-1.8163,5.0041,0.0715
1764313123040,11.7894,6.92,13.0289,-1.8163,5.0041,0.0715
1764313123050,16.8622,9.4014,9.9589,-5.0015,5.0041,-0.9571
1764313123060,16.8622,9.4014,9.9589,-5.0015,5.0041,-0.9571
1764313123070,14.3498,8.6333,3.8213,-5.0041,5.0041,-2.3248
1764313123080,14.3498,8.6333,3.8213,-5.0041,5.0041,-2.3248
1764313123090,2.79,2.7087,-7.4082,-5.0041,5.0041,-3.2249
1764313123100,2.79,2.7087,-7.4082,-5.0041,5.0041,-3.2249
1764313123110,-13.3902,-0.2249,-14.9073,-1.2164,5.0041,-3.4609
1764313123120,-13.3902,-0.2249,-14.9073,-1.2164,5.0041,-3.4609
1764313123130,-20.1189,-6.6162,-9.5713,1.8809,-3.2588,-2.6649
1764313123140,-20.1189,-6.6162,-9.5713,1.8809,-3.2588,-2.6649
1764313123150,-13.4501,-7.9298,6.2237,1.381,-5.0041,-0.2495
1764313123160,-13.4501,-7.9298,6.2237,1.381,-5.0041,-0.2495
1764313123170,-6.4319,-1.5864,9.344,0.2132,-1.8537,0.6217
1764313123180,-6.4319,-1.5864,9.344,0.2132,-1.8537,0.6217
1764313123190,-6.9416,-0.268,5.013,-0.6903,0.0441,-0.1335
1764313123200,-6.9416,-0.268,5.013,-0.6903,0.0441,-0.1335
1764313123210,-9.4732,-1.517,5.9366,-0.6929,-0.8966,-0.5035
1764313123220,-9.4732,-1.517,5.9366,-0.6929,-0.8966,-0.5035
1764313123230,-10.3202,-2.1081,8.4203,0.0861,-2.0339,-0.3984
1764313123240,-10.3202,-2.1081,8.4203,0.0861,-2.0339,-0.3984
1764313123250,-9.4899,-2.0387,9.0425,0.9351,-2.6825,-0.0625
1764313123260,-9.4899,-2.0387,9.0425,0.9351,-2.6825,-0.0625
1764313123270,-8.4179,-0.6796,7.5182,1.4062,-2.9451,0.0382
1764313123280,-8.4179,-0.6796,7.5182,1.4062,-2.9451,0.0382
1764313123290,-8.5352,-0.603,5.8241,1.2726,-3.2466,0.033
1764313123300,-8.5352,-0.603,5.8241,1.2726,-3.2466,0.033
