Timestamp,ax,ay,az,gx,gy,gz
1764394166700,0.67,6.6162,6.5611,-0.0023,-0.0547,-0.151
1764394166710,0.4283,6.3553,6.9009,0.0342,-0.188,-0.1045
1764394166720,0.4738,6.4128,7.1067,0.0785,-0.2095,-0.0354
1764394166730,0.7322,6.4989,7.0325,0.0786,-0.1759,0.0247
1764394166740,0.8997,6.6903,7.0014,0.0577,-0.1214,0.0548
1764394166750,0.9858,6.9368,6.9583,0.0218,-0.0518,0.0641
1764394166760,1.0289,6.932,6.8052,-0.0444,0.0496,0.057
1764394166770,1.3232,7.011,6.6808,-0.1165,0.1292,0.0501
1764394166780,1.8808,7.1139,6.743,-0.2167,0.1167,0.0082
1764394166790,2.2373,7.255,8.1811,-0.182,-0.0247,-0.073
1764394166800,2.2253,6.9631,8.3438,0.0247,0.1463,-0.1692
1764394166810,1.5577,6.9607,7.2168,0.1403,0.1491,-0.2495
1764394166820,0.8183,6.9559,6.8626,0.1498,0.1345,-0.2425
1764394166830,0.3613,6.7382,6.4271,0.1162,0.13,-0.1846
1764394166840,0.1675,6.5874,6.1735,0.0315,0.0712,-0.0571
1764394166850,0.3015,6.542,5.9988,-0.0341,-0.0034,0.0857
1764394166860,0.4618,6.5348,5.9557,-0.0683,-0.0715,0.1448
1764394166870,0.7298,6.5228,6.0682,-0.0977,-0.1785,0.1878
1764394166880,0.8734,6.4343,6.1208,-0.1087,-0.2187,0.2034
1764394166890,1.0146,6.3338,6.3123,-0.1526,-0.223,0.2144
1764394166900,1.2562,6.3194,6.8219,-0.2161,-0.1394,0.222
