Timestamp,ax,ay,az,gx,gy,gz
1764311167380,3.7872,2.4778,8.7069,-0.098,-0.084,-0.2442
1764311167390,3.7872,2.4778,8.7069,-0.098,-0.084,-0.2442
1764311167400,3.262,2.3019,9.2782,-0.0481,-0.2697,-0.2312
1764311167410,3.262,2.3019,9.2782,-0.0481,-0.2697,-0.2312
1764311167420,3.7005,2.5729,9.3308,0.1067,-0.5279,-0.1266
1764311167430,3.7005,2.5729,9.3308,0.1067,-0.5279,-0.1266
1764311167440,4.0642,2.7326,8.8229,0.2094,-0.704,-0.1251
1764311167450,4.0642,2.7326,8.8229,0.2094,-0.704,-0.1251
1764311167460,4.0642,2.7326,8.8229,0.2624,-0.7976,-0.1571
1764311167470,4.5194,2.726,8.8869,0.2624,-0.7976,-0.1571
1764311167480,4.5194,2.726,8.8869,0.248,-0.1272,-0.1396
1764311167490,4.7252,3.2363,6.9458,0.248,-0.1272,-0.1396
1764311167500,4.7252,3.2363,6.9458,0.248,-0.1272,-0.1396
1764311167510,4.7025,3.6658,5.3073,-0.1991,0.8131,-0.1862
1764311167520,4.7025,3.6658,5.3073,-0.1991,0.8131,-0.1862
1764311167530,3.0323,2.0518,10.0881,-0.8178,0.0816,-0.5415
1764311167540,3.0323,2.0518,10.0881,-0.8178,0.0816,-0.5415
1764311167550,4.2162,2.391,10.7952,-0.2981,0.1826,-0.1393
1764311167560,4.2162,2.391,10.7952,-0.2981,0.1826,-0.1393
1764311167570,4.2162,2.391,10.7952,-0.2981,0.1826,-0.1393
