Timestamp,ax,ay,az,gx,gy,gz
1764311522940,1.7994,4.7833,8.2074,0.2143,-0.1377,-0.0273
1764311522950,1.7994,4.7833,8.2074,0.2143,-0.1377,-0.0273
1764311522960,1.7611,4.8909,8.1691,0.2008,-0.1202,0.0267
1764311522970,1.7611,4.8909,8.1691,0.2008,-0.1202,0.0267
1764311522980,1.998,5.08,8.2002,0.201,-0.1217,0.0675
1764311522990,1.998,5.08,8.2002,0.201,-0.1217,0.0675
1764311523000,2.1894,5.1757,7.7408,0.1377,-0.0744,0.0623
1764311523010,2.1894,5.1757,7.7408,0.1377,-0.0744,0.0623
1764311523020,2.132,5.068,7.7647,0.048,-0.0376,0.0377
1764311523030,2.132,5.068,7.7647,0.048,-0.0376,0.0377
1764311523040,2.01,5.0034,7.8269,-0.0221,0.0725,0.0538
1764311523050,2.01,5.0034,7.8269,-0.0221,0.0725,0.0538
1764311523060,1.6175,5.0632,7.4967,-0.1588,0.318,0.0822
1764311523070,1.6175,5.0632,7.4967,-0.1588,0.318,0.0822
1764311523080,1.2969,4.9388,6.4032,-0.535,0.6307,0.2008
1764311523090,1.2969,4.9388,6.4032,-0.535,0.6307,0.2008
1764311523100,2.1033,4.9723,5.6782,-1.1399,1.0088,0.2266
1764311523110,2.1033,4.9723,5.6782,-1.1399,1.0088,0.2266
1764311523120,3.4481,5.147,7.1641,-1.5965,0.9748,0.0296
1764311523130,3.4481,5.147,7.1641,-1.5965,0.9748,0.0296
1764311523140,6.2572,6.0467,14.3498,-0.6631,-0.3619,-0.5076
1764311523150,6.2572,6.0467,14.3498,-0.6631,-0.3619,-0.5076
1764311523160,3.2853,5.391,13.2491,0.7737,-0.3111,-1.2657
1764311523170,3.2853,5.391,13.2491,0.7737,-0.3111,-1.2657
1764311523180,-0.6173,3.6227,9.4469,0.9869,-0.4789,-0.9068
1764311523190,-0.6173,3.6227,9.4469,0.9869,-0.4789,-0.9068
1764311523200,-1.8425,2.5101,7.6929,1.0455,-0.5649,-0.3839
1764311523210,-1.8425,2.5101,7.6929,1.0455,-0.5649,-0.3839
