Timestamp,ax,ay,az,gx,gy,gz
1764311089580,2.6752,3.2339,8.8792,-0.099,-0.0076,-0.056
1764311089590,2.6752,3.2339,8.8792,-0.099,-0.0076,-0.056
1764311089600,2.5155,3.0311,8.8953,-0.0794,-0.0425,0.0197
1764311089610,2.5155,3.0311,8.8953,-0.0794,-0.0425,0.0197
1764311089620,2.8744,2.9192,9.9703,0.0899,-0.4592,0.1368
1764311089630,2.8744,2.9192,9.9703,0.0899,-0.4592,0.1368
1764311089640,2.8744,2.9192,9.9703,0.5107,-0.9084,0.1573
1764311089650,3.7358,3.1472,10.9364,0.5107,-0.9084,0.1573
1764311089660,3.7358,3.1472,10.9364,1.0734,-1.0814,0.0681
1764311089670,3.7412,3.6885,10.1037,1.0734,-1.0814,0.0681
1764311089680,3.7412,3.6885,10.1037,1.0734,-1.0814,0.0681
1764311089690,3.3721,3.8303,8.1595,1.3888,-1.1483,0.0356
1764311089700,3.3721,3.8303,8.1595,1.2312,-1.1011,0.0635
1764311089710,3.3739,3.8752,7.4046,1.2312,-1.1011,0.0635
1764311089720,3.3739,3.8752,7.4046,1.2312,-1.1011,0.0635
1764311089730,3.4229,4.1216,6.7753,0.9355,-0.8526,0.1048
1764311089740,3.4229,4.1216,6.7753,0.9355,-0.8526,0.1048
1764311089750,3.7747,4.4584,6.052,0.6037,-0.5971,0.2013
1764311089760,3.7747,4.4584,6.052,0.6037,-0.5971,0.2013
1764311089770,3.7747,4.4584,6.052,0.0767,0.1597,0.2705
1764311089780,5.1511,4.8036,4.9226,0.0767,0.1597,0.2705
1764311089790,5.1511,4.8036,4.9226,-0.9565,1.9178,0.0061
1764311089800,5.5466,5.5005,3.2524,-0.9565,1.9178,0.0061
1764311089810,5.5466,5.5005,3.2524,-2.191,2.076,-0.7245
1764311089820,2.9306,3.0281,7.1605,-2.191,2.076,-0.7245
1764311089830,2.9306,3.0281,7.1605,-1.905,1.4395,-0.1086
1764311089840,3.4887,3.9135,10.1228,-1.905,1.4395,-0.1086
1764311089850,3.4887,3.9135,10.1228,-1.905,1.4395,-0.1086
