Timestamp,ax,ay,az,gx,gy,gz
1764393824130,0.5186,5.7607,7.596,-0.1512,0.1332,-0.1413
1764393824140,-0.0227,5.5866,7.3029,-0.1512,0.1332,-0.1413
1764393824150,-0.0227,5.5866,7.3029,-0.3048,0.1092,0.0049
1764393824160,-0.134,5.3994,7.8179,-0.3048,0.1092,0.0049
1764393824170,-0.134,5.3994,7.8179,-0.3048,0.1092,0.0049
1764393824180,0.3188,5.4281,8.6064,-0.2286,-0.0133,0.115
1764393824190,0.3188,5.4281,8.6064,-0.2286,-0.0133,0.115
1764393824200,0.3523,5.4203,8.866,0.0023,-0.1556,0.1219
1764393824210,0.3523,5.4203,8.866,0.0023,-0.1556,0.1219
1764393824220,0.5073,5.5352,9.0096,0.2572,-0.3334,0.1307
1764393824230,0.5073,5.5352,9.0096,0.2572,-0.3334,0.1307
1764393824240,0.5073,5.5352,9.0096,0.489,-0.5134,0.0898
1764393824250,0.5551,5.7685,9.0257,0.489,-0.5134,0.0898
1764393824260,0.5551,5.7685,9.0257,0.6408,-0.3529,0.0852
1764393824270,0.6526,5.8899,8.2678,0.6408,-0.3529,0.0852
1764393824280,0.6526,5.8899,8.2678,0.234,0.4742,0.1503
1764393824290,4.1073,6.5085,6.8865,0.234,0.4742,0.1503
1764393824300,4.1073,6.5085,6.8865,-0.7662,1.078,-0.1665
1764393824310,0.0873,6.8752,6.7944,-0.7662,1.078,-0.1665
1764393824320,0.0873,6.8752,6.7944,-0.7662,1.078,-0.1665
1764393824330,-1.1593,4.5715,9.0844,-0.7549,0.4461,-0.3005
1764393824340,-1.1593,4.5715,9.0844,-0.7549,0.4461,-0.3005
