Timestamp,ax,ay,az,gx,gy,gz
1764311520420,1.8185,5.0058,8.2493,0.1382,-0.0559,-0.0162
1764311520430,1.7563,4.9549,8.0207,0.1382,-0.0559,-0.0162
1764311520440,1.7563,4.9549,8.0207,0.1048,0.0058,0.0383
1764311520450,1.7498,5.0836,7.6349,0.1048,0.0058,0.0383
1764311520460,1.7498,5.0836,7.6349,-0.0435,0.115,0.0982
1764311520470,1.6624,5.0919,7.3854,-0.0435,0.115,0.0982
1764311520480,1.6624,5.0919,7.3854,-0.0435,0.115,0.0982
1764311520490,1.6624,5.0919,7.3854,-0.3062,0.381,0.1658
1764311520500,1.8203,5.1817,6.5593,-0.3062,0.381,0.1658
1764311520510,1.8203,5.1817,6.5593,-0.7599,0.599,0.1596
1764311520520,3.0138,4.864,7.4178,-0.7599,0.599,0.1596
1764311520530,3.0138,4.864,7.4178,-0.7721,0.0649,-0.0594
1764311520540,4.4124,5.4664,11.3785,-0.7721,0.0649,-0.0594
1764311520550,4.4124,5.4664,11.3785,0.1483,-0.3227,-0.5542
1764311520560,3.2554,5.5561,11.5394,0.1483,-0.3227,-0.5542
1764311520570,3.2554,5.5561,11.5394,0.7179,-0.2201,-0.7692
1764311520580,0.2985,4.0546,8.8983,0.7179,-0.2201,-0.7692
1764311520590,0.2985,4.0546,8.8983,0.7572,-0.3589,-0.3706
1764311520600,0.2985,4.0546,8.8983,0.7572,-0.3589,-0.3706
1764311520610,0.2985,4.0546,8.8983,0.7572,-0.3589,-0.3706
