Timestamp,ax,ay,az,gx,gy,gz
1764393978230,1.0116,4.5212,8.3348,-0.1107,0.1765,-0.0377
1764393978240,1.0116,4.5212,8.3348,-0.1107,0.1765,-0.0377
1764393978250,0.9942,4.5093,8.549,-0.1226,0.0948,0.0145
1764393978260,0.9942,4.5093,8.549,-0.1226,0.0948,0.0145
1764393978270,0.984,4.3723,8.8373,0.0044,-0.1353,0.0545
1764393978280,0.984,4.3723,8.8373,0.0044,-0.1353,0.0545
1764393978290,1.1533,4.2861,9.4552,0.266,-0.4578,0.0741
1764393978300,1.1533,4.2861,9.4552,0.266,-0.4578,0.0741
1764393978310,1.1533,4.2861,9.4552,0.5762,-0.5796,0.0724
1764393978320,1.4728,4.4668,9.6114,0.5762,-0.5796,0.0724
1764393978330,1.4728,4.4668,9.6114,0.6011,-0.2579,0.0773
1764393978340,1.9496,4.9723,8.7422,0.6011,-0.2579,0.0773
1764393978350,1.9496,4.9723,8.7422,0.2042,0.3839,0.0619
1764393978360,3.32,5.8463,7.9956,0.2042,0.3839,0.0619
1764393978370,3.32,5.8463,7.9956,0.2042,0.3839,0.0619
1764393978380,0.0891,4.7922,7.8437,-0.3054,0.744,-0.19
1764393978390,0.0891,4.7922,7.8437,-0.3054,0.744,-0.19
1764393978400,0.5073,3.789,9.9829,-0.0125,-0.1295,0.0406
1764393978410,0.5073,3.789,9.9829,-0.0125,-0.1295,0.0406
