Timestamp,ax,ay,az,gx,gy,gz
1764388578060,5.4634,3.0646,8.1948,0.7844,0.6952,0.839
1764388578070,5.4634,3.0646,8.1948,0.7582,0.4087,0.7393
1764388578080,4.8347,2.988,8.6034,0.7582,0.4087,0.7393
1764388578090,4.8347,2.988,8.6034,1.181,-0.5818,0.6086
1764388578100,6.3565,3.6879,9.7801,1.181,-0.5818,0.6086
1764388578110,6.3565,3.6879,9.7801,1.9303,-1.7025,0.2544
1764388578120,7.7515,4.416,9.2758,1.9303,-1.7025,0.2544
1764388578130,7.7515,4.416,9.2758,2.7015,-3.1695,-0.3239
1764388578140,9.0897,5.0919,8.3139,2.7015,-3.1695,-0.3239
1764388578150,9.0897,5.0919,8.3139,3.2926,-4.7935,-0.9604
1764388578160,10.9268,5.3061,8.7117,3.2926,-4.7935,-0.9604
1764388578170,10.9268,5.3061,8.7117,3.2926,-4.7935,-0.9604
1764388578180,10.9268,5.3061,8.7117,3.7214,-5.7346,-1.5652
1764388578190,12.2931,5.9133,8.8343,3.7214,-5.7346,-1.5652
1764388578200,12.2931,5.9133,8.8343,4.0867,-5.9714,-2.2151
1764388578210,12.1047,5.9103,7.8933,4.0867,-5.9714,-2.2151
1764388578220,12.1047,5.9103,7.8933,4.3341,-5.687,-2.7303
1764388578230,10.8873,5.8636,5.4688,4.3341,-5.687,-2.7303
1764388578240,10.8873,5.8636,5.4688,4.3477,-5.3955,-3.0749
1764388578250,9.7675,6.0317,2.5543,4.3477,-5.3955,-3.0749
1764388578260,9.7675,6.0317,2.5543,4.2793,-5.5364,-3.3677
1764388578270,8.4323,5.9186,0.6413,4.2793,-5.5364,-3.3677
1764388578280,8.4323,5.9186,0.6413,4.1527,-5.7395,-3.5998
1764388578290,7.0032,5.5292,-0.7023,4.1527,-5.7395,-3.5998
1764388578300,7.0032,5.5292,-0.7023,4.1527,-5.7395,-3.5998
1764388578310,7.0032,5.5292,-0.7023,3.8729,-5.6419,-3.7843
1764388578320,5.1906,4.9687,-1.5858,3.8729,-5.6419,-3.7843
1764388578330,5.1906,4.9687,-1.5858,3.4407,-5.1638,-3.8506
1764388578340,2.7051,4.1647,-2.5059,3.4407,-5.1638,-3.8506
1764388578350,2.7051,4.1647,-2.5059,2.8294,-4.3842,-3.7134
1764388578360,0.0461,3.5258,-3.7119,2.8294,-4.3842,-3.7134
1764388578370,0.0461,3.5258,-3.7119,2.0531,-3.5394,-3.3103
1764388578380,-2.3145,3.189,-4.4794,2.0531,-3.5394,-3.3103
1764388578390,-2.3145,3.189,-4.4794,1.1292,-2.5485,-2.6828
1764388578400,-4.1127,2.9354,-4.6959,1.1292,-2.5485,-2.6828
1764388578410,-4.1127,2.9354,-4.6959,0.1185,-1.3413,-1.9138
1764388578420,-4.9388,2.7153,-4.6325,0.1185,-1.3413,-1.9138
1764388578430,-4.9388,2.7153,-4.6325,-0.9021,-0.0849,-1.1854
1764388578440,-5.4712,2.2122,-4.0307,-0.9021,-0.0849,-1.1854
