Timestamp,ax,ay,az,gx,gy,gz
1764311062820,2.3755,3.0855,9.1902,-0.0623,-0.0136,-0.02
1764311062830,2.3755,3.0855,9.1902,-0.0623,-0.0136,-0.02
1764311062840,1.9442,2.8271,9.0239,-0.0651,-0.007,-0.0084
1764311062850,1.9442,2.8271,9.0239,-0.0651,-0.007,-0.0084
1764311062860,2.2588,2.9145,9.603,-0.0171,-0.1738,0.1239
1764311062870,2.2588,2.9145,9.603,-0.0171,-0.1738,0.1239
1764311062880,2.5382,2.8415,10.3819,0.316,-0.5446,0.17
1764311062890,2.5382,2.8415,10.3819,0.316,-0.5446,0.17
1764311062900,2.5382,2.8415,10.3819,0.7164,-0.8558,0.172
1764311062910,2.7793,2.9384,10.4148,0.7164,-0.8558,0.172
1764311062920,2.7793,2.9384,10.4148,0.9713,-0.8529,0.1732
1764311062930,2.7278,3.0832,9.4373,0.9713,-0.8529,0.1732
1764311062940,2.7278,3.0832,9.4373,0.6312,0.0808,0.3262
1764311062950,5.2564,3.9876,4.9496,0.6312,0.0808,0.3262
1764311062960,5.2564,3.9876,4.9496,-0.8868,1.1083,-0.3322
1764311062970,4.6409,4.8544,3.2889,-0.8868,1.1083,-0.3322
1764311062980,4.6409,4.8544,3.2889,-0.8868,1.1083,-0.3322
1764311062990,1.008,2.7434,12.0634,-1.3757,0.3606,-0.8063
1764311063000,1.008,2.7434,12.0634,-1.3757,0.3606,-0.8063
1764311063010,4.069,3.4152,9.6317,-0.4206,0.7671,0.0547
1764311063020,4.069,3.4152,9.6317,-0.4206,0.7671,0.0547
1764311063030,3.2076,2.8887,10.2461,-0.4206,0.7671,0.0547
