Timestamp,ax,ay,az,gx,gy,gz
1764393195250,6.6664,-0.4816,10.203,-0.2344,1.2795,-0.5114
1764393195260,5.7392,-1.0893,11.5753,-0.2344,1.2795,-0.5114
1764393195270,5.7392,-1.0893,11.5753,-0.255,1.3447,-0.595
1764393195280,4.7031,-1.587,12.4391,-0.255,1.3447,-0.595
1764393195290,4.7031,-1.587,12.4391,-0.1252,1.7518,-0.3861
1764393195300,4.4524,-1.0271,12.0275,-0.1252,1.7518,-0.3861
1764393195310,4.4524,-1.0271,12.0275,-0.0756,1.9396,-0.3476
1764393195320,4.4524,-1.0271,12.0275,-0.0756,1.9396,-0.3476
1764393195330,3.8189,-0.6969,11.9246,0.2201,2.0053,-0.4074
1764393195340,3.8189,-0.6969,11.9246,0.2201,2.0053,-0.4074
1764393195350,2.8558,-0.676,11.1888,0.2201,2.0053,-0.4074
1764393195360,2.8558,-0.676,11.1888,0.4209,2.304,-0.4129
1764393195370,1.6594,-0.6209,9.2542,0.4209,2.304,-0.4129
1764393195380,1.6594,-0.6209,9.2542,0.3708,2.5378,-0.3375
1764393195390,1.008,-0.676,7.9137,0.3708,2.5378,-0.3375
1764393195400,1.008,-0.676,7.9137,0.3601,2.3738,-0.2698
1764393195410,0.5707,-0.8435,7.5087,0.3601,2.3738,-0.2698
1764393195420,0.5707,-0.8435,7.5087,0.5366,2.1128,-0.2694
1764393195430,-0.3398,-1.1085,6.2596,0.5366,2.1128,-0.2694
1764393195440,-0.3398,-1.1085,6.2596,0.6704,1.7457,-0.2004
1764393195450,-0.3398,-1.1085,6.2596,0.6704,1.7457,-0.2004
1764393195460,-1.1498,-1.3992,5.1799,0.7715,1.317,-0.0577
1764393195470,-1.1498,-1.3992,5.1799,0.7715,1.317,-0.0577
1764393195480,-2.1595,-1.9131,3.996,0.7715,1.317,-0.0577
1764393195490,-2.1595,-1.9131,3.996,0.974,0.7859,0.1944
1764393195500,-3.7699,-2.6309,1.3603,0.974,0.7859,0.1944
1764393195510,-3.7699,-2.6309,1.3603,1.3137,-0.5053,0.6008
1764393195520,-5.7027,-3.4295,-2.8828,1.3137,-0.5053,0.6008
1764393195530,-5.7027,-3.4295,-2.8828,2.3166,-4.1678,1.1501
1764393195540,-6.0455,-3.2046,-7.5978,2.3166,-4.1678,1.1501
1764393195550,-6.0455,-3.2046,-7.5978,4.8371,-11.5499,1.748
1764393195560,-6.0455,-3.2046,-7.5978,4.8371,-11.5499,1.748
1764393195570,-2.817,-4.4937,-9.2764,8.228,-19.5242,2.7307
1764393195580,-2.817,-4.4937,-9.2764,8.228,-19.5242,2.7307
1764393195590,1.1073,-7.1677,-7.0331,8.228,-19.5242,2.7307
1764393195600,1.1073,-7.1677,-7.0331,11.1767,-23.2808,4.441
1764393195610,7.7958,-6.4433,-6.7657,11.1767,-23.2808,4.441
1764393195620,7.7958,-6.4433,-6.7657,13.3448,-22.5829,4.9326
1764393195630,12.3338,-2.8666,-9.0305,13.3448,-22.5829,4.9326
1764393195640,12.3338,-2.8666,-9.0305,14.0342,-19.3514,3.5265
1764393195650,11.4921,-2.616,-12.1555,14.0342,-19.3514,3.5265
1764393195660,11.4921,-2.616,-12.1555,9.6498,-10.3684,2.8529
1764393195670,19.203,-2.4981,-14.1577,9.6498,-10.3684,2.8529
1764393195680,19.203,-2.4981,-14.1577,0.8512,2.8393,1.4568
1764393195690,17.3922,-1.8203,-12.2405,0.8512,2.8393,1.4568
1764393195700,17.3922,-1.8203,-12.2405,-3.3326,8.2789,-0.0223
1764393195710,17.3922,-1.8203,-12.2405,-3.3326,8.2789,-0.0223
1764393195720,8.8612,-5.9761,-9.8183,-3.3326,8.2789,-0.0223
1764393195730,8.8612,-5.9761,-9.8183,-2.2706,6.0615,0.0583
1764393195740,6.3954,-5.7829,-8.2217,0.4468,1.2167,0.7274
1764393195750,6.3954,-5.7829,-8.2217,0.4468,1.2167,0.7274
1764393195760,9.7687,-3.6048,-6.0347,0.4468,1.2167,0.7274
1764393195770,9.7687,-3.6048,-6.0347,2.3265,-1.3835,0.6623
1764393195780,10.9657,-2.3725,-6.6987,2.3265,-1.3835,0.6623
1764393195790,10.9657,-2.3725,-6.6987,2.7816,-1.5557,0.2709
1764393195800,10.1731,-2.4024,-8.0782,2.7816,-1.5557,0.2709
1764393195810,10.1731,-2.4024,-8.0782,2.0082,-0.3337,0.0742
1764393195820,10.1731,-2.4024,-8.0782,2.0082,-0.3337,0.0742
1764393195830,9.8501,-2.2768,-8.2971,0.9051,1.1748,-0.055
1764393195840,8.8391,-2.5825,-7.5727,0.9051,1.1748,-0.055
1764393195850,8.8391,-2.5825,-7.5727,0.1616,2.2695,-0.0761
1764393195860,8.8391,-2.5825,-7.5727,0.1616,2.2695,-0.0761
1764393195870,7.9268,-2.7392,-6.5623,0.1616,2.2695,-0.0761
1764393195880,7.9268,-2.7392,-6.5623,-0.1187,2.7819,-0.0003
1764393195890,7.4225,-2.7069,-5.6279,-0.1187,2.7819,-0.0003
1764393195900,7.4225,-2.7069,-5.6279,-0.0999,2.9173,0.1057
1764393195910,7.416,-2.9306,-4.2162,-0.0999,2.9173,0.1057
1764393195920,7.416,-2.9306,-4.2162,-0.091,3.3405,0.2973
1764393195930,8.4544,-2.8744,-2.8062,-0.091,3.3405,0.2973
1764393195940,8.4544,-2.8744,-2.8062,-0.1998,4.2654,0.4391
1764393195950,9.7083,-2.9097,-0.9829,-0.1998,4.2654,0.4391
1764393195960,9.7083,-2.9097,-0.9829,-0.234,5.5544,0.4383
1764393195970,9.7083,-2.9097,-0.9829,-0.234,5.5544,0.4383
1764393195980,9.5456,-3.3117,-0.2118,-0.2059,6.8147,0.5075
1764393195990,9.5456,-3.3117,-0.2118,-0.2059,6.8147,0.5075
1764393196000,9.0132,-3.9386,-0.9476,-0.3957,7.4066,0.6936
1764393196010,9.0132,-3.9386,-0.9476,-0.3957,7.4066,0.6936
1764393196020,8.7613,-5.071,-0.9972,-0.3957,7.4066,0.6936
1764393196030,8.7613,-5.071,-0.9972,-0.6295,7.3608,0.9082
1764393196040,7.4716,-4.5643,-0.9888,-0.6295,7.3608,0.9082
1764393196050,7.4716,-4.5643,-0.9888,-0.8818,6.8029,1.3644
1764393196060,7.1976,-5.1685,-1.0445,-0.8818,6.8029,1.3644
1764393196070,7.1976,-5.1685,-1.0445,-1.1063,5.5584,1.7141
1764393196080,7.4979,-5.2941,-0.597,-1.1063,5.5584,1.7141
