Timestamp,ax,ay,az,gx,gy,gz
1764311538960,2.1936,3.4439,9.0102,0.0623,-0.0504,-0.0591
1764311538970,2.1936,3.4439,9.0102,0.0623,-0.0504,-0.0591
1764311538980,2.0357,3.5366,8.7147,0.1339,-0.0089,0.0127
1764311538990,2.0357,3.5366,8.7147,0.1339,-0.0089,0.0127
1764311539000,2.0357,3.5366,8.7147,0.093,0.1122,0.1361
1764311539010,1.6002,3.7795,8.013,0.093,0.1122,0.1361
1764311539020,1.6002,3.7795,8.013,-0.1471,0.2967,0.3312
1764311539030,3.7854,3.8907,7.5841,-0.1471,0.2967,0.3312
1764311539040,3.7854,3.8907,7.5841,-0.4044,0.2923,0.0441
1764311539050,4.4524,4.7031,9.35,-0.4044,0.2923,0.0441
1764311539060,4.4524,4.7031,9.35,-0.1885,0.2385,-0.2882
1764311539070,4.3902,3.8189,10.1683,-0.1885,0.2385,-0.2882
1764311539080,4.3902,3.8189,10.1683,0.2827,-0.0747,-0.5974
1764311539090,3.1789,4.1031,10.7761,0.2827,-0.0747,-0.5974
1764311539100,3.1789,4.1031,10.7761,0.2827,-0.0747,-0.5974
1764311539110,3.1789,4.1031,10.7761,0.7511,-0.1232,-0.744
1764311539120,1.5039,3.4923,9.3643,0.7511,-0.1232,-0.744
1764311539130,1.5039,3.4923,9.3643,0.8187,-0.1961,-0.5791
1764311539140,0.4481,3.2255,8.123,0.8187,-0.1961,-0.5791
1764311539150,0.4481,3.2255,8.123,0.8187,-0.1961,-0.5791
