Timestamp,ax,ay,az,gx,gy,gz
1764394070740,1.1342,8.2074,5.3408,0.2118,-0.3264,-0.0121
1764394070750,0.7609,8.1236,5.3671,0.3164,-0.4218,-0.027
1764394070760,-0.4307,7.9059,4.934,0.381,-0.3841,-0.0331
1764394070770,-0.5097,7.8078,4.2879,0.3676,-0.3352,0.0463
1764394070780,-0.4116,8.2433,4.0678,0.1671,-0.2611,0.2712
1764394070790,0.6843,8.3845,4.252,-0.0701,-0.0269,0.4136
1764394070800,1.7731,8.7171,4.3358,-0.3216,0.2156,0.399
1764394070810,2.3928,8.9827,4.5416,-0.4972,0.3925,0.2645
1764394070820,2.8618,8.9204,4.7474,-0.5919,0.409,0.0858
1764394070830,3.393,8.8965,6.5587,-0.5191,-0.0745,-0.1031
1764394070840,2.924,8.339,7.48,-0.0417,0.0052,-0.3256
1764394070850,2.0124,8.3677,4.745,0.3219,-0.1434,-0.505
1764394070860,0.615,8.6285,4.532,0.4114,-0.425,-0.5231
1764394070870,-0.1531,8.4969,3.9745,0.418,-0.4656,-0.4487
1764394070880,-0.5695,8.2792,3.7448,0.2335,-0.5174,-0.2729
1764394070890,-0.5384,7.9202,4.6971,-0.0221,-0.3638,0.0177
1764394070900,-0.0287,7.9131,4.7378,-0.173,-0.1512,0.1764
1764394070910,0.6078,8.2385,4.7474,-0.3725,0.0947,0.3067
1764394070920,1.3161,8.4299,4.9723,-0.4771,0.215,0.3363
1764394070930,1.73,8.4658,5.3097,-0.5133,0.266,0.3143
1764394070940,2.0937,8.394,5.5537,-0.4985,0.3155,0.2251
