Timestamp,ax,ay,az,gx,gy,gz
1764393886160,1.0181,5.3827,6.8207,-0.5359,0.9913,-0.035
1764393886170,1.0181,5.3827,6.8207,-0.5359,0.9913,-0.035
1764393886180,0.3314,5.0859,7.2102,-0.6987,0.7124,0.0023
1764393886190,0.3314,5.0859,7.2102,-0.6987,0.7124,0.0023
1764393886200,0.3314,5.0859,7.2102,-0.4157,-0.1449,0.0748
1764393886210,0.676,4.669,9.2997,-0.4157,-0.1449,0.0748
1764393886220,0.676,4.669,9.2997,0.3935,-1.011,0.0496
1764393886230,0.9924,4.7216,10.5685,0.3935,-1.011,0.0496
1764393886240,0.9924,4.7216,10.5685,0.3935,-1.011,0.0496
1764393886250,1.6415,5.062,9.7119,1.1923,-1.3873,0.0357
1764393886260,1.6415,5.062,9.7119,1.1923,-1.3873,0.0357
1764393886270,4.666,6.268,7.5823,0.9939,-0.5745,0.0794
1764393886280,4.666,6.268,7.5823,0.9939,-0.5745,0.0794
1764393886290,0.1208,6.0909,7.998,-0.0964,0.2191,-0.352
1764393886300,0.1208,6.0909,7.998,-0.0964,0.2191,-0.352
1764393886310,-0.1902,3.9356,10.4058,-0.0996,-0.1999,-0.141
1764393886320,-0.1902,3.9356,10.4058,-0.0996,-0.1999,-0.141
1764393886330,1.453,4.197,9.9733,-0.0996,-0.1999,-0.141
