Timestamp,ax,ay,az,gx,gy,gz
1764311405120,1.8407,4.6134,8.1864,0.1258,0.0473,-0.0406
1764311405130,1.8407,4.6134,8.1864,0.0805,0.1652,0.0751
1764311405140,2.0512,4.8144,7.5936,0.0805,0.1652,0.0751
1764311405150,2.0512,4.8144,7.5936,-0.183,0.4685,0.0915
1764311405160,2.7691,5.3779,6.7872,-0.183,0.4685,0.0915
1764311405170,2.7691,5.3779,6.7872,-0.5942,0.4612,-0.0179
1764311405180,3.7597,5.2989,9.2088,-0.5942,0.4612,-0.0179
1764311405190,3.7597,5.2989,9.2088,-0.0232,-0.208,-0.2471
1764311405200,3.9733,4.8592,10.6337,-0.0232,-0.208,-0.2471
1764311405210,3.9733,4.8592,10.6337,0.6177,-0.3845,-0.533
1764311405220,1.922,4.9771,9.7831,0.6177,-0.3845,-0.533
1764311405230,1.922,4.9771,9.7831,0.7949,-0.4487,-0.4436
1764311405240,0.4738,4.1109,7.8808,0.7949,-0.4487,-0.4436
1764311405250,0.4738,4.1109,7.8808,0.7949,-0.4487,-0.4436
1764311405260,0.4738,4.1109,7.8808,0.6205,-0.4074,-0.1584
1764311405270,0.329,4.1988,6.941,0.6205,-0.4074,-0.1584
1764311405280,0.329,4.1988,6.941,0.6205,-0.4074,-0.1584
