Timestamp,ax,ay,az,gx,gy,gz
1764394219640,0.7825,8.473,4.0558,0.2445,-0.2243,0.069
1764394219650,0.8471,8.4945,4.13,0.2946,-0.3415,0.095
1764394219660,0.9811,8.5304,4.2975,0.38,-0.4939,0.1066
1764394219670,1.1486,8.5854,4.6756,0.4994,-0.624,0.1008
1764394219680,1.127,8.6716,4.5296,0.6206,-0.6252,0.0848
1764394219690,0.725,8.6955,3.9984,0.6492,-0.5875,0.0974
1764394219700,0.5192,8.741,3.5342,0.575,-0.4775,0.1539
1764394219710,0.6413,8.8319,2.6871,0.3303,-0.2149,0.2608
1764394219720,1.072,8.8846,2.2732,0.0107,-0.0041,0.3276
1764394219730,1.6463,8.9755,2.4407,-0.3202,0.1891,0.3361
1764394219740,1.9813,8.93,2.802,-0.5502,0.3653,0.2993
1764394219750,2.455,8.7051,2.9599,-0.7627,0.5614,0.2378
1764394219760,3.8405,8.1141,3.8812,-0.9661,0.2582,0.0663
1764394219770,3.3715,8.1523,6.4247,-0.6648,-0.2524,-0.0925
1764394219780,1.5817,8.5974,5.8385,0.069,-0.0654,-0.2763
1764394219790,0.0742,8.8104,3.283,0.3027,0.1524,-0.3664
1764394219800,-0.2871,8.7506,1.9908,0.2847,0.152,-0.3645
1764394219810,-0.5456,9.0353,1.7874,-0.2598,-0.2564,0.0765
1764394219820,0.5599,8.9133,2.522,-0.4494,-0.2463,0.2062
1764394219830,1.7515,8.5137,3.7926,-0.6912,-0.1466,0.1886
1764394219840,1.852,8.6118,4.5488,-0.7828,-0.0426,0.1371
1764394219850,1.7611,8.8702,5.5059,-0.8499,0.1579,0.0848
1764394219860,1.7109,8.8558,5.8648,-0.8661,0.2627,0.0747
1764394219870,1.7157,8.6309,6.1974,-0.8581,0.5001,0.0677
