Timestamp,ax,ay,az,gx,gy,gz
1764311209250,4.8048,2.522,8.0901,-0.0009,-0.058,-0.0287
1764311209260,4.8048,2.522,8.0901,-0.0009,-0.058,-0.0287
1764311209270,4.8407,2.656,8.0686,0.02,-0.0814,0.0063
1764311209280,4.8407,2.656,8.0686,0.02,-0.0814,0.0063
1764311209290,4.9507,2.6249,8.1523,0.0313,-0.1642,-0.0041
1764311209300,4.9507,2.6249,8.1523,0.0313,-0.1642,-0.0041
1764311209310,5.0393,2.6441,8.4347,0.0971,-0.3108,-0.0217
1764311209320,5.0393,2.6441,8.4347,0.0971,-0.3108,-0.0217
1764311209330,5.1087,2.6656,8.3605,0.168,-0.4684,-0.0472
1764311209340,5.1087,2.6656,8.3605,0.168,-0.4684,-0.0472
1764311209350,5.2881,2.7278,8.1595,0.2338,-0.6497,-0.08
1764311209360,5.2881,2.7278,8.1595,0.2338,-0.6497,-0.08
1764311209370,5.0728,2.9169,7.8891,0.2931,-0.3545,-0.0397
1764311209380,5.0728,2.9169,7.8891,0.2931,-0.3545,-0.0397
1764311209390,5.6351,3.3045,6.1567,0.1121,0.3286,0.0826
1764311209400,5.6351,3.3045,6.1567,0.1121,0.3286,0.0826
1764311209410,5.0752,3.1968,5.6447,-0.3212,0.3571,-0.0429
1764311209420,5.0752,3.1968,5.6447,-0.3212,0.3571,-0.0429
1764311209430,5.0776,2.1823,10.4782,-0.3815,-0.1828,-0.1379
1764311209440,5.0776,2.1823,10.4782,-0.3815,-0.1828,-0.1379
1764311209450,5.9342,2.8499,8.217,0.2072,0.2425,0.0183
1764311209460,5.9342,2.8499,8.217,0.2072,0.2425,0.0183
