Timestamp,ax,ay,az,gx,gy,gz
1764393973650,1.0929,4.733,8.2229,-0.2973,0.2515,-0.0864
1764393973660,1.0929,4.733,8.2229,-0.2973,0.2515,-0.0864
1764393973670,0.7352,4.5398,8.6465,-0.3768,0.2828,-0.0437
1764393973680,0.7352,4.5398,8.6465,-0.3768,0.2828,-0.0437
1764393973690,0.8818,4.5703,9.4929,-0.241,0.0122,0.0344
1764393973700,0.8818,4.5703,9.4929,-0.241,0.0122,0.0344
1764393973710,0.8818,4.5703,9.4929,0.2647,-0.6558,0.0014
1764393973720,0.6335,4.1599,10.8748,0.2647,-0.6558,0.0014
1764393973730,0.6335,4.1599,10.8748,1.0336,-0.9595,0.08
1764393973740,0.542,4.0965,9.8662,1.0336,-0.9595,0.08
1764393973750,0.542,4.0965,9.8662,0.9517,-0.0941,0.2813
1764393973760,6.0443,5.8325,7.593,0.9517,-0.0941,0.2813
1764393973770,6.0443,5.8325,7.593,0.9517,-0.0941,0.2813
1764393973780,0.2584,6.5384,5.9276,-0.5289,1.2034,-0.2657
1764393973790,0.2584,6.5384,5.9276,-0.5289,1.2034,-0.2657
1764393973800,-1.2395,2.9085,10.3406,-0.7091,0.3225,-0.4439
1764393973810,-1.2395,2.9085,10.3406,-0.7091,0.3225,-0.4439
1764393973820,0.8279,3.3846,10.0947,-0.7091,0.3225,-0.4439
