Timestamp,ax,ay,az,gx,gy,gz
1764393202230,2.9408,-0.2847,10.081,0.005,1.1142,-0.3725
1764393202240,2.8283,-0.3948,10.3848,-0.0867,1.2434,-0.3493
1764393202250,2.6919,-0.268,10.9232,-0.1501,1.312,-0.3587
1764393202260,2.4335,-0.1771,11.5023,-0.1206,1.565,-0.3795
1764393202270,2.1894,-0.3972,11.1625,-0.0637,1.7959,-0.3699
1764393202280,1.9573,-0.4977,10.9974,-0.02,1.9558,-0.3618
1764393202290,1.5769,-0.4355,10.7677,0.0765,2.0904,-0.3348
1764393202300,1.2036,-0.402,10.3179,0.2161,2.2225,-0.3077
1764393202310,0.67,-0.4379,9.4349,0.3502,2.3454,-0.2746
1764393202320,0.2201,-0.3852,8.2624,0.4343,2.3666,-0.2314
1764393202330,-0.4211,-0.2393,7.2048,0.5073,2.2625,-0.1767
1764393202340,-1.0289,-0.1005,6.2668,0.5941,2.013,-0.113
1764393202350,-1.3974,0.1388,5.3575,0.6886,1.6999,-0.066
1764393202360,-1.9884,0.548,3.661,0.8422,1.0156,-0.0328
1764393202370,-2.4526,0.6772,2.4861,0.9357,0.4123,-0.0299
1764393202380,-3.283,0.6078,1.1844,1.0812,-0.7793,-0.0218
1764393202390,-4.1468,0.2034,0.2871,1.2903,-2.0142,0.035
1764393202400,-4.855,-0.1244,-0.1962,1.5629,-3.2087,0.1312
1764393202410,-5.3312,-0.4475,-0.8997,1.9641,-4.6265,0.2529
1764393202420,-5.7667,-0.7992,-1.5027,2.6834,-5.0041,0.4508
1764393202430,-6.2859,-1.4644,-2.589,4.2444,-5.0041,0.8131
1764393202440,-6.53,-2.0913,-3.874,5.0041,-5.0041,1.1551
1764393202450,-6.1304,-2.3426,-4.666,5.0041,-5.0041,1.5015
1764393202460,-4.6086,-2.333,-5.6495,5.0041,-5.0041,1.9497
1764393202470,-2.9719,-1.5601,-5.6255,5.0041,-5.0041,2.3227
1764393202480,-1.0337,-1.9143,-6.7334,5.0041,-5.0041,2.627
1764393202490,1.3328,-1.876,-7.8509,5.0041,-5.0041,2.7255
1764393202500,3.8596,-0.9356,-8.8128,5.0041,-5.0041,2.5986
1764393202510,6.1759,0.1842,-9.8249,5.0041,-5.0041,2.1716
1764393202520,7.5757,-0.0167,-9.344,5.0041,-5.0041,1.5916
1764393202530,8.8056,-0.1986,-9.3129,5.0041,-5.0041,1.31
1764393202540,10.794,-1.1653,-9.9948,5.0041,-5.0041,1.2075
1764393202550,11.9761,-2.211,-10.1599,4.6716,-5.0041,1.1116
1764393202560,12.335,-3.3523,-10.9161,0.9077,1.6264,0.9519
1764393202570,8.1356,-4.3932,-14.0507,-1.9706,5.0041,1.0186
1764393202580,5.2905,-5.9151,-18.2931,-2.8077,5.0041,1.4126
1764393202590,5.1757,-5.9175,-18.8913,-2.6249,5.0041,2.0004
1764393202600,7.5111,-2.9862,-16.4937,-1.9326,4.6652,2.3578
1764393202610,11.5119,-0.2106,-11.519,-0.5434,2.2906,2.3825
1764393202620,13.4548,0.5982,-10.2939,0.1568,1.8098,2.2121
1764393202630,14.2923,1.5793,-10.1839,0.1999,2.3054,2.0212
1764393202640,14.4383,1.6104,-10.9304,-0.1611,3.3439,1.8356
1764393202650,14.1272,1.7587,-11.4999,-0.701,4.3994,1.7533
1764393202660,14.0985,1.8544,-11.4233,-1.1506,5.0041,1.7052
1764393202670,14.0315,2.0076,-11.0955,-1.7254,5.0041,1.6524
1764393202680,14.0291,2.3809,-9.7914,-2.3335,5.0041,1.5502
1764393202690,13.8927,2.6752,-8.3175,-2.6855,5.0041,1.432
1764393202700,13.7396,2.5555,-7.1234,-2.8622,5.0041,1.3399
1764393202710,13.2778,2.0483,-5.0536,-2.977,5.0041,1.2735
1764393202720,13.127,2.0506,-3.9266,-2.9691,5.0041,1.2581
1764393202730,12.8662,1.7013,-1.2371,-2.8561,5.0041,1.2587
1764393202740,12.7633,1.2921,0.146,-2.6947,5.0041,1.3147
1764393202750,12.8279,1.0696,0.9236,-2.5377,5.0041,1.4021
1764393202760,13.3472,1.1892,1.9621,-2.2946,5.0041,1.5886
1764393202770,13.5936,1.7013,3.0604,-2.0861,5.0041,1.6788
1764393202780,14.1727,2.0363,2.5842,-1.8236,5.0041,1.7674
1764393202790,14.0004,2.2971,2.6871,-1.7126,5.0041,1.7419
1764393202800,14.278,1.9023,2.8475,-1.6843,5.0041,1.6631
1764393202810,14.735,1.0983,3.0652,-1.644,5.0041,1.4885
1764393202820,14.79,0.8877,3.1633,-1.5918,5.0041,1.2607
1764393202830,14.3187,0.9858,3.0245,-1.5417,5.0041,0.9568
1764393202840,12.9835,1.0792,2.9623,-1.4073,5.0041,0.5771
1764393202850,11.6483,1.0146,2.8044,-1.23,5.0041,0.2972
1764393202860,10.3083,0.5982,2.8881,-1.0134,5.0041,0.047
1764393202870,9.3392,0.1795,3.2207,-0.8245,4.5578,-0.1141
