Timestamp,ax,ay,az,gx,gy,gz
1764393858640,1.1306,5.1027,8.01,-0.1058,0.0127,-0.0765
1764393858650,0.9936,5.0584,8.1703,-0.1058,0.0127,-0.0765
1764393858660,0.9936,5.0584,8.1703,-0.1387,0.0466,-0.0539
1764393858670,0.667,4.8897,8.062,-0.1387,0.0466,-0.0539
1764393858680,0.667,4.8897,8.062,-0.1387,0.0466,-0.0539
1764393858690,0.4038,4.9591,7.9328,-0.1987,0.0881,0.0367
1764393858700,0.4038,4.9591,7.9328,-0.1987,0.0881,0.0367
1764393858710,0.3601,4.8096,8.2534,-0.2967,0.017,0.1764
1764393858720,0.3601,4.8096,8.2534,-0.2967,0.017,0.1764
1764393858730,1.1067,4.7414,9.6036,-0.1688,-0.2613,0.2566
1764393858740,1.1067,4.7414,9.6036,-0.1688,-0.2613,0.2566
1764393858750,1.1067,4.7414,9.6036,0.3251,-0.6784,0.1591
1764393858760,1.3735,4.8832,10.3705,0.3251,-0.6784,0.1591
1764393858770,1.3735,4.8832,10.3705,0.9746,-1.0478,0.0357
1764393858780,1.1569,5.0309,9.9272,0.9746,-1.0478,0.0357
1764393858790,1.1569,5.0309,9.9272,1.1361,-0.73,0.1257
1764393858800,3.2243,5.6644,7.9813,1.1361,-0.73,0.1257
1764393858810,3.2243,5.6644,7.9813,1.1361,-0.73,0.1257
1764393858820,3.5061,6.8758,6.3392,0.2523,0.2485,0.0667
1764393858830,3.5061,6.8758,6.3392,0.2523,0.2485,0.0667
1764393858840,0.0449,5.5466,8.6058,-0.5602,0.4881,-0.4378
1764393858850,0.0449,5.5466,8.6058,-0.5602,0.4881,-0.4378
