Timestamp,ax,ay,az,gx,gy,gz
1764312165980,0.2082,3.7974,8.6285,0.5788,-1.0043,0.0583
1764312165990,-2.1894,3.4648,8.8271,0.927,-1.77,0.1542
1764312166000,-2.6201,3.5844,10.6528,1.246,-2.3894,0.3038
1764312166010,0.2082,2.5651,10.7103,2.5936,-3.5334,0.6663
1764312166020,0.8614,2.68,10.684,3.4873,-4.8206,0.6567
1764312166030,1.0792,3.0173,10.4566,4.308,-5.0041,0.5822
1764312166040,1.0911,3.2375,9.9733,5.0041,-5.0041,0.4869
1764312166050,0.7825,3.1226,7.9585,5.0041,-5.0041,0.3734
1764312166060,0.6173,2.9336,6.4487,5.0041,-5.0041,0.4102
1764312166070,0.2967,2.9192,5.3097,5.0041,-5.0041,0.5168
1764312166080,0.1005,2.8881,4.6325,5.0041,-5.0041,0.6052
1764312166090,-0.2943,2.5699,2.8211,5.0041,-5.0041,0.8596
1764312166100,-0.2512,2.2277,2.0148,5.0041,-5.0041,1.0235
1764312166110,0.3039,1.6223,0.2249,5.0041,-5.0041,1.1785
1764312166120,1.139,1.4285,-1.3017,5.0041,-5.0041,1.1916
1764312166130,2.065,1.5458,-3.4959,5.0041,-5.0041,1.0867
1764312166140,2.3426,2.0865,-6.3218,5.0041,-5.0041,0.8335
1764312166150,1.6367,2.0674,-8.9515,5.0041,-5.0041,0.571
1764312166160,0.9165,2.0937,-12.0191,5.0041,-5.0041,0.3703
1764312166170,1.1725,2.3115,-13.3687,5.0041,-5.0041,0.2644
1764312166180,1.718,2.5914,-14.4168,5.0041,-5.0041,0.0655
1764312166190,1.9645,2.4526,-14.2421,4.7857,-4.4146,-0.1326
1764312166200,2.2756,2.3976,-13.4572,3.4943,-2.8387,-0.2966
1764312166210,2.802,2.0674,-13.4453,2.0229,-0.8409,-0.5078
1764312166220,3.0748,1.8449,-13.7731,0.9956,0.6498,-0.7094
1764312166230,2.8499,1.4381,-14.2421,0.307,1.6321,-0.8813
1764312166240,2.2301,0.615,-14.6608,-0.2269,2.363,-1.0055
1764312166250,0.7274,-0.7298,-15.3524,-0.6938,2.8382,-1.0261
1764312166260,-0.1651,-1.3017,-16.3597,-0.6758,2.596,-0.8294
1764312166270,-0.2489,-1.1294,-17.4174,-0.5266,1.8503,-0.5247
1764312166280,0.347,-0.6604,-17.7452,-0.3708,1.0948,-0.2905
1764312166290,1.8784,0.347,-17.5131,-0.2686,0.2338,-0.022
1764312166300,3.4265,1.127,-17.2714,-0.3986,0.1179,0.0899
1764312166310,5.9055,2.6082,-17.5705,-1.0328,0.7596,0.0883
1764312166320,7.7886,4.0367,-18.006,-1.9105,1.8025,-0.0783
