Timestamp,ax,ay,az,gx,gy,gz
1764311536220,2.5555,5.2451,7.9968,0.1052,-0.1309,-0.0237
1764311536230,2.5555,5.2451,7.9968,0.1052,-0.1309,-0.0237
1764311536240,1.6463,4.8096,7.1976,0.0513,0.1472,-0.0079
1764311536250,1.6463,4.8096,7.1976,0.0513,0.1472,-0.0079
1764311536260,1.6893,5.0441,6.7932,-0.2149,0.1991,0.1865
1764311536270,1.6893,5.0441,6.7932,-0.2149,0.1991,0.1865
1764311536280,1.9956,5.0201,6.9607,-0.5516,0.4076,0.2523
1764311536290,1.9956,5.0201,6.9607,-0.5516,0.4076,0.2523
1764311536300,2.7972,5.4006,6.8267,-0.9326,0.6898,0.1723
1764311536310,2.7972,5.4006,6.8267,-0.9326,0.6898,0.1723
1764311536320,4.5224,4.7521,9.9972,-1.1112,-0.0411,-0.0541
1764311536330,4.5224,4.7521,9.9972,-1.1112,-0.0411,-0.0541
1764311536340,5.1015,5.8744,12.6006,0.1651,-0.0733,-0.6526
1764311536350,5.1015,5.8744,12.6006,0.1651,-0.0733,-0.6526
1764311536360,1.7444,4.6588,10.349,0.6744,-0.1582,-0.841
1764311536370,1.7444,4.6588,10.349,0.6744,-0.1582,-0.841
1764311536380,-0.0431,3.8668,8.3701,0.8931,-0.4044,-0.4963
1764311536390,-0.0431,3.8668,8.3701,0.8931,-0.4044,-0.4963
