Timestamp,ax,ay,az,gx,gy,gz
1764393858620,1.0911,5.1446,8.0662,-0.111,-0.0009,-0.0669
1764393858630,1.0433,5.1446,8.339,-0.1133,0.005,-0.0742
1764393858640,0.9188,4.9484,8.0566,-0.12,0.033,-0.0736
1764393858650,0.6796,4.8407,8.0806,-0.1524,0.0418,-0.0429
1764393858660,0.5527,4.8933,7.9968,-0.1772,0.0431,0.006
1764393858670,0.6221,4.9699,8.1835,-0.1927,0.0744,0.0377
1764393858680,0.213,4.9364,7.736,-0.255,0.1162,0.0896
1764393858690,0.0742,4.8407,7.8054,-0.3034,0.0548,0.1597
1764393858700,0.4379,4.8168,8.5161,-0.3129,-0.1048,0.2541
1764393858710,0.8207,4.6923,8.9372,-0.2451,-0.1973,0.2749
1764393858720,1.1749,4.7282,9.6981,-0.0513,-0.3923,0.2469
1764393858730,1.3424,4.8431,10.1671,0.1962,-0.5991,0.1936
1764393858740,1.3807,4.8885,10.3633,0.5001,-0.8222,0.1235
1764393858750,1.3663,4.9292,10.4806,0.8215,-1.0438,0.0515
1764393858760,1.2347,5.0082,10.3609,1.0551,-1.1191,0.0252
1764393858770,1.0337,5.0489,8.8941,1.2378,-0.9146,0.0738
1764393858780,1.6295,5.4413,7.7312,1.122,-0.6886,0.1567
1764393858790,3.6323,5.8002,7.8197,0.9291,-0.4482,0.1907
1764393858800,5.2235,6.6568,6.4487,0.2967,0.2735,0.1332
1764393858810,2.065,7.1856,6.1807,-0.3957,0.5583,-0.2164
1764393858820,0.3494,6.5444,7.9848,-0.6414,0.5191,-0.4942
1764393858830,-0.2847,4.922,9.0162,-0.5053,0.2925,-0.4551
1764393858840,0.1771,3.8501,9.9422,-0.2735,-0.0848,-0.1988
1764393858850,0.6628,3.6275,10.8634,-0.0756,-0.0397,-0.0267
1764393858860,1.1055,3.9649,9.9852,0.1109,0.6741,0.0652
