Timestamp,ax,ay,az,gx,gy,gz
1764311470850,1.8664,4.5763,8.3109,0.033,-0.0434,0.0159
1764311470860,1.94,4.6487,8.6656,0.033,-0.0434,0.0159
1764311470870,1.94,4.6487,8.6656,0.0961,-0.0654,0.0408
1764311470880,1.8437,4.669,8.6399,0.0961,-0.0654,0.0408
1764311470890,1.8437,4.669,8.6399,0.0961,-0.0654,0.0408
1764311470900,1.6522,4.7318,7.5344,0.0921,0.0974,0.0527
1764311470910,1.6522,4.7318,7.5344,0.0921,0.0974,0.0527
1764311470920,1.6522,4.7318,7.5344,-0.2422,0.4859,0.0962
1764311470930,2.2289,4.9896,6.4445,-0.2422,0.4859,0.0962
1764311470940,2.2289,4.9896,6.4445,-0.7688,0.6254,0.0191
1764311470950,3.6526,5.5783,8.5119,-0.7688,0.6254,0.0191
1764311470960,3.6526,5.5783,8.5119,-0.3641,-0.1732,-0.2886
1764311470970,4.7366,5.3521,11.5047,-0.3641,-0.1732,-0.2886
1764311470980,4.7366,5.3521,11.5047,0.4843,-0.2966,-0.808
1764311470990,1.1743,4.3184,9.7819,0.4843,-0.2966,-0.808
1764311471000,1.1743,4.3184,9.7819,0.5499,-0.2575,-0.5637
1764311471010,-0.4104,3.5234,8.0195,0.5499,-0.2575,-0.5637
1764311471020,-0.4104,3.5234,8.0195,0.5499,-0.2575,-0.5637
1764311471030,-0.4104,3.5234,8.0195,0.5499,-0.2575,-0.5637
