Timestamp,ax,ay,az,gx,gy,gz
1764393011040,0.3888,6.609,7.1222,-0.6909,0.5588,-0.0959
1764393011050,0.3888,6.609,7.1222,-0.6909,0.5588,-0.0959
1764393011060,-0.2285,6.2836,7.3268,-0.8729,0.8222,-0.1958
1764393011070,-0.2285,6.2836,7.3268,-0.8729,0.8222,-0.1958
1764393011080,-1.1198,6.0174,7.9633,-0.8729,0.8222,-0.1958
1764393011090,-1.1198,6.0174,7.9633,-1.0156,1.2694,-0.004
1764393011100,-0.8662,6.0317,7.7994,-1.0156,1.2694,-0.004
1764393011110,-0.8662,6.0317,7.7994,-1.1237,1.3682,0.1234
1764393011120,-0.7866,6.2632,8.016,-1.1237,1.3682,0.1234
1764393011130,-0.7866,6.2632,8.016,-0.7903,1.0096,0.1226
1764393011140,-0.7813,6.6455,7.1868,-0.7903,1.0096,0.1226
1764393011150,-0.7813,6.6455,7.1868,-0.6209,0.6202,0.0322
1764393011160,-1.0564,6.4845,6.88,-0.6209,0.6202,0.0322
1764393011170,-1.0564,6.4845,6.88,-0.6804,0.4117,-0.0226
1764393011180,-1.2281,6.3141,7.3519,-0.6804,0.4117,-0.0226
1764393011190,-1.2281,6.3141,7.3519,-0.6814,0.2008,-0.0228
1764393011200,-1.2281,6.3141,7.3519,-0.6814,0.2008,-0.0228
1764393011210,-1.1833,6.1765,7.9789,-0.6814,0.2008,-0.0228
1764393011220,-1.1833,6.1765,7.9789,-0.5483,0.1336,-0.013
1764393011230,-0.944,6.4606,7.59,-0.5483,0.1336,-0.013
1764393011240,-0.944,6.4606,7.59,-0.578,0.0733,-0.0605
1764393011250,-0.7513,6.4493,8.1069,-0.578,0.0733,-0.0605
1764393011260,-0.7513,6.4493,8.1069,-0.6022,0.0101,-0.2136
1764393011270,-1.2604,5.9725,8.6094,-0.6022,0.0101,-0.2136
1764393011280,-1.2604,5.9725,8.6094,-0.4629,-0.0652,-0.2657
1764393011290,-1.386,5.7583,8.5555,-0.4629,-0.0652,-0.2657
1764393011300,-1.386,5.7583,8.5555,-0.4221,-0.077,-0.2373
1764393011310,-1.2311,5.7601,8.7607,-0.4221,-0.077,-0.2373
1764393011320,-1.2311,5.7601,8.7607,-0.4575,0.1153,-0.2541
1764393011330,-1.2311,5.7601,8.7607,-0.4575,0.1153,-0.2541
1764393011340,-1.6702,5.6901,8.5902,-0.4355,0.1122,-0.2593
1764393011350,-1.6702,5.6901,8.5902,-0.4355,0.1122,-0.2593
1764393011360,-2.0877,5.5466,8.3952,-0.4355,0.1122,-0.2593
1764393011370,-2.0877,5.5466,8.3952,-0.2943,-0.1927,-0.215
1764393011380,-2.01,5.5771,8.3396,-0.2943,-0.1927,-0.215
1764393011390,-2.01,5.5771,8.3396,-0.2283,-0.5145,-0.1897
1764393011400,-1.8311,5.3617,8.9922,-0.2283,-0.5145,-0.1897
1764393011410,-1.8311,5.3617,8.9922,-0.3459,-0.4827,-0.1298
1764393011420,-1.7306,5.0507,10.3214,-0.3459,-0.4827,-0.1298
1764393011430,-1.7306,5.0507,10.3214,-0.2318,-0.2419,-0.0599
1764393011440,-1.9938,4.8419,10.1839,-0.2318,-0.2419,-0.0599
1764393011450,-1.9938,4.8419,10.1839,0.0889,-0.11,0.0287
1764393011460,-1.9938,4.8419,10.1839,0.0889,-0.11,0.0287
1764393011470,-2.2714,4.9902,8.6285,0.1875,-0.2016,0.1084
1764393011480,-2.2714,4.9902,8.6285,0.1875,-0.2016,0.1084
1764393011490,-2.1428,5.2098,8.0477,0.1875,-0.2016,0.1084
1764393011500,-2.1428,5.2098,8.0477,0.1591,-0.3577,0.115
1764393011510,-1.9143,5.199,8.1242,0.1591,-0.3577,0.115
1764393011520,-1.9143,5.199,8.1242,0.0913,-0.4504,0.0403
1764393011530,-2.0465,4.7348,8.735,0.0913,-0.4504,0.0403
1764393011540,-2.0465,4.7348,8.735,-0.0218,-0.2944,0.0396
1764393011550,-2.1278,4.4668,8.9845,-0.0218,-0.2944,0.0396
1764393011560,-2.1278,4.4668,8.9845,-0.1223,-0.0747,0.1173
1764393011570,-1.7629,4.7109,8.7835,-0.1223,-0.0747,0.1173
1764393011580,-1.7629,4.7109,8.7835,-0.1501,-0.0623,0.1161
1764393011590,-1.3944,4.8144,9.0449,-0.1501,-0.0623,0.1161
1764393011600,-1.3944,4.8144,9.0449,-0.128,-0.1271,0.0183
1764393011610,-1.3944,4.8144,9.0449,-0.128,-0.1271,0.0183
1764393011620,-1.337,4.5368,9.6814,-0.128,-0.1271,0.0183
1764393011630,-1.337,4.5368,9.6814,-0.142,0.0793,-0.0519
1764393011640,-1.544,4.1366,9.807,-0.142,0.0793,-0.0519
1764393011650,-1.544,4.1366,9.807,-0.201,0.4867,-0.0264
1764393011660,-1.6367,4.0331,9.4295,-0.201,0.4867,-0.0264
1764393011670,-1.6367,4.0331,9.4295,-0.1756,0.7228,-0.0202
1764393011680,-1.8646,3.7693,8.9815,-0.1756,0.7228,-0.0202
1764393011690,-1.8646,3.7693,8.9815,-0.0101,0.6006,-0.0218
1764393011700,-1.8365,3.5623,9.1585,-0.0101,0.6006,-0.0218
1764393011710,-1.8365,3.5623,9.1585,0.1561,0.6785,-0.0597
