Timestamp,ax,ay,az,gx,gy,gz
1764311552220,2.9815,5.4509,7.5111,0.1753,-0.0845,0.0098
1764311552230,2.9815,5.4509,7.5111,0.1753,-0.0845,0.0098
1764311552240,2.6297,5.5059,7.1904,0.1043,0.0487,0.0171
1764311552250,2.6297,5.5059,7.1904,0.1043,0.0487,0.0171
1764311552260,2.3689,5.6183,6.6329,-0.0551,0.2317,0.1026
1764311552270,2.3689,5.6183,6.6329,-0.0551,0.2317,0.1026
1764311552280,3.4313,5.7188,6.743,-0.3868,0.1014,0.1365
1764311552290,3.4313,5.7188,6.743,-0.3868,0.1014,0.1365
1764311552300,5.805,6.7358,9.8321,-0.1196,-0.3587,-0.2844
1764311552310,5.805,6.7358,9.8321,-0.1196,-0.3587,-0.2844
1764311552320,3.2112,5.2187,7.7599,0.2844,0.1112,-0.6358
1764311552330,3.2112,5.2187,7.7599,0.2844,0.1112,-0.6358
1764311552340,1.6941,5.2283,7.4704,0.0932,-0.0738,-0.3238
1764311552350,1.6941,5.2283,7.4704,0.0932,-0.0738,-0.3238
