Timestamp,ax,ay,az,gx,gy,gz
1764311480600,1.1581,4.7019,7.2742,-0.1078,0.1943,0.1
1764311480610,1.1677,4.6014,7.0349,-0.2253,0.3034,0.1642
1764311480620,1.2514,4.8479,6.7932,-0.4192,0.4514,0.2343
1764311480630,1.8066,5.2307,6.4678,-0.6646,0.6665,0.2532
1764311480640,2.7733,5.403,5.8528,-1.049,0.9475,0.1567
1764311480650,2.9767,5.4987,5.8528,-1.312,0.9667,0.0596
1764311480660,3.9458,5.3647,8.8846,-1.3877,0.0322,-0.0542
1764311480670,5.0249,5.3504,14.2134,-0.6764,-0.4191,-0.2167
1764311480680,5.0608,5.1805,13.2443,0.1257,-0.1654,-0.5695
1764311480690,3.6826,4.5966,11.5765,0.5072,-0.23,-0.8248
1764311480700,2.2134,4.6636,11.385,0.6109,-0.3132,-0.8489
1764311480710,0.2824,4.3525,10.4351,0.7407,-0.3257,-0.7297
1764311480720,-0.6652,3.3763,8.674,0.7689,-0.4207,-0.4238
1764311480730,-1.0098,3.0963,8.1954,0.7004,-0.4462,-0.2201
1764311480740,-1.0696,3.2183,7.7504,0.6127,-0.3836,-0.0567
1764311480750,-0.6317,3.8333,7.1976,0.4108,-0.2593,0.1988
1764311480760,0.1507,4.3741,6.9464,0.2367,-0.1697,0.37
