Timestamp,ax,ay,az,gx,gy,gz
1764312110320,0.3685,4.2772,7.8598,0.5095,-1.0835,0.0128
1764312110330,0.3685,4.2772,7.8598,0.5095,-1.0835,0.0128
1764312110340,1.8042,4.1001,8.3366,0.8832,-1.8166,0.3647
1764312110350,1.8042,4.1001,8.3366,0.8832,-1.8166,0.3647
1764312110360,3.4708,4.063,10.4459,1.485,-2.9609,0.2897
1764312110370,3.4708,4.063,10.4459,1.485,-2.9609,0.2897
1764312110380,3.4708,4.063,10.4459,3.0343,-4.7907,-0.1724
1764312110390,4.4662,4.2963,10.5506,3.0343,-4.7907,-0.1724
1764312110400,4.4662,4.2963,10.5506,5.3368,-8.229,-0.8445
1764312110410,3.6096,4.5206,8.6776,5.3368,-8.229,-0.8445
1764312110420,3.6096,4.5206,8.6776,5.3368,-8.229,-0.8445
1764312110430,3.0275,4.5356,6.3966,7.8447,-12.4916,-1.2469
1764312110440,3.0275,4.5356,6.3966,7.8447,-12.4916,-1.2469
1764312110450,3.6215,5.8086,2.653,10.1707,-16.0153,-1.5041
1764312110460,3.6215,5.8086,2.653,10.1707,-16.0153,-1.5041
1764312110470,3.7837,6.076,0.6138,11.3841,-17.4808,-2.1632
1764312110480,3.7837,6.076,0.6138,11.3841,-17.4808,-2.1632
1764312110490,0.6927,3.2955,0.6365,10.6297,-15.0677,-2.8729
1764312110500,0.6927,3.2955,0.6365,10.6297,-15.0677,-2.8729
1764312110510,0.6927,3.2955,0.6365,8.0959,-8.9041,-2.7414
1764312110520,-4.5051,0.2835,-5.3204,8.0959,-8.9041,-2.7414
1764312110530,-4.5051,0.2835,-5.3204,3.7657,-1.305,-1.4781
1764312110540,-6.3236,0.0401,-15.3476,3.7657,-1.305,-1.4781
1764312110550,-6.3236,0.0401,-15.3476,0.359,1.9517,-0.6348
1764312110560,-2.4036,2.251,-17.9139,0.359,1.9517,-0.6348
1764312110570,-2.4036,2.251,-17.9139,-0.9395,1.2292,-0.8401
1764312110580,-3.7346,0.853,-13.2359,-0.9395,1.2292,-0.8401
1764312110590,-3.7346,0.853,-13.2359,-0.9395,1.2292,-0.8401
1764312110600,-5.2516,0.0287,-9.9781,-1.5704,1.7355,-0.5936
1764312110610,-5.2516,0.0287,-9.9781,-1.5704,1.7355,-0.5936
1764312110620,-3.6383,1.3244,-11.8319,-2.1105,3.404,0.1008
1764312110630,-3.6383,1.3244,-11.8319,-2.1105,3.404,0.1008
1764312110640,-0.0508,3.8536,-14.0901,-3.1945,5.3909,0.6452
1764312110650,-0.0508,3.8536,-14.0901,-3.1945,5.3909,0.6452
1764312110660,-0.0508,3.8536,-14.0901,-4.9103,7.8014,0.8221
1764312110670,3.0712,5.8786,-15.5181,-4.9103,7.8014,0.8221
1764312110680,3.0712,5.8786,-15.5181,-7.1541,10.4516,0.7755
1764312110690,5.5627,7.2742,-14.936,-7.1541,10.4516,0.7755
1764312110700,5.5627,7.2742,-14.936,-9.4918,13.0942,0.3627
1764312110710,6.5115,7.0463,-12.2399,-9.4918,13.0942,0.3627
1764312110720,6.5115,7.0463,-12.2399,-9.4918,13.0942,0.3627
1764312110730,6.4301,5.1571,-7.724,-11.1939,14.9042,-0.5841
1764312110740,6.4301,5.1571,-7.724,-11.1939,14.9042,-0.5841
1764312110750,2.7242,1.5984,-0.8949,-11.1997,14.6899,-1.7808
1764312110760,2.7242,1.5984,-0.8949,-11.1997,14.6899,-1.7808
1764312110770,-1.3813,0.006,7.2293,-8.8421,11.3422,-2.1838
1764312110780,-1.3813,0.006,7.2293,-8.8421,11.3422,-2.1838
1764312110790,-2.6082,0.0873,9.5462,-4.4602,5.7779,-1.9861
1764312110800,-2.6082,0.0873,9.5462,-4.4602,5.7779,-1.9861
1764312110810,-2.6082,0.0873,9.5462,-0.4307,-0.3344,-1.8141
1764312110820,-3.5222,0.5659,8.7781,-0.4307,-0.3344,-1.8141
1764312110830,-3.5222,0.5659,8.7781,1.4459,-3.9447,-1.1825
1764312110840,-2.4377,1.2078,9.9171,1.4459,-3.9447,-1.1825
1764312110850,-2.4377,1.2078,9.9171,1.4459,-3.9447,-1.1825
1764312110860,0.466,3.615,11.205,0.8978,-3.3682,-0.2824
1764312110870,0.466,3.615,11.205,0.8978,-3.3682,-0.2824
1764312110880,2.5472,5.2469,11.805,-0.0916,-0.9552,0.0131
1764312110890,2.5472,5.2469,11.805,-0.0916,-0.9552,0.0131
1764312110900,2.1823,5.5896,9.7639,-0.3593,0.675,-0.1078
1764312110910,2.1823,5.5896,9.7639,-0.3593,0.675,-0.1078
1764312110920,2.1823,5.5896,9.7639,-0.4847,1.3062,-0.1836
1764312110930,2.0949,5.7667,7.59,-0.4847,1.3062,-0.1836
1764312110940,2.0949,5.7667,7.59,-0.7007,0.4436,-0.3725
1764312110950,2.8887,5.2181,8.7835,-0.7007,0.4436,-0.3725
1764312110960,2.8887,5.2181,8.7835,0.0484,0.688,-0.2344
1764312110970,0.2315,5.0614,9.3512,0.0484,0.688,-0.2344
1764312110980,0.2315,5.0614,9.3512,0.0484,0.688,-0.2344
1764312110990,-0.4164,4.6804,5.0489,-0.0327,1.8625,0.0412
1764312111000,-0.4164,4.6804,5.0489,-0.0327,1.8625,0.0412
1764312111010,-0.4164,4.6804,5.0489,-0.3386,0.8256,0.5997
1764312111020,-0.4164,4.6804,5.0489,-0.3386,0.8256,0.5997
