Timestamp,ax,ay,az,gx,gy,gz
1764393747700,0.9404,7.669,5.6638,-0.0121,-0.0557,-0.0235
1764393747710,0.6915,7.5757,5.6758,-0.0104,-0.0919,-0.0066
1764393747720,0.5695,7.4632,5.7045,-0.0057,-0.1423,0.0411
1764393747730,0.5599,7.4417,5.8026,0.0053,-0.1903,0.1019
1764393747740,0.7753,7.5135,5.8983,0.0254,-0.2457,0.1542
1764393747750,0.9571,7.547,6.0347,0.0519,-0.274,0.1735
1764393747760,1.1438,7.5948,5.9988,0.0939,-0.3163,0.1749
1764393747770,1.1294,7.6044,6.0873,0.1426,-0.3726,0.1785
1764393747780,1.0911,7.5565,6.1878,0.1912,-0.42,0.182
1764393747790,1.1797,7.6475,6.0969,0.2657,-0.484,0.1938
1764393747800,1.2227,7.6857,6.2094,0.3067,-0.576,0.1973
1764393747810,1.3902,7.7456,6.396,0.369,-0.672,0.1825
1764393747820,1.4477,7.7767,6.4415,0.4247,-0.7395,0.1712
1764393747830,1.5386,7.8532,6.585,0.5078,-0.8128,0.1545
1764393747840,1.5553,7.8724,6.7693,0.5783,-0.8363,0.1382
1764393747850,1.4644,7.7839,6.5779,0.7001,-0.6842,0.1167
1764393747860,1.4094,7.7312,5.8457,0.6903,-0.4534,0.1425
1764393747870,1.6271,8.0183,5.4293,0.5308,-0.0913,0.1946
1764393747880,3.4193,8.2241,5.5346,0.3086,0.4216,0.2254
1764393747890,6.4702,8.6118,5.1159,0.0574,1.1041,0.2144
1764393747900,3.6443,8.9707,3.0221,-0.5108,1.4751,-0.0049
1764393747910,2.2229,9.2195,2.9647,-0.857,1.328,-0.2359
1764393747920,-0.0622,8.7075,5.1996,-1.0046,0.9812,-0.4308
1764393747930,-1.0361,7.3173,6.3434,-0.7627,0.566,-0.2967
1764393747940,-0.4929,6.4534,6.9894,-0.472,0.1958,0.0044
1764393747950,0.3709,6.3721,7.5087,-0.2483,0.1616,0.1634
1764393747960,1.474,6.8148,7.066,-0.035,0.3815,0.1938
