Timestamp,ax,ay,az,gx,gy,gz
1764313134490,3.4217,4.0367,8.1858,0.1991,-1.2213,-0.9676
1764313134500,3.4217,4.0367,8.1858,0.1991,-1.2213,-0.9676
1764313134510,3.5151,3.9027,8.5017,0.3242,-1.3535,-0.9723
1764313134520,3.5151,3.9027,8.5017,0.3242,-1.3535,-0.9723
1764313134530,3.0054,4.008,8.3557,0.3297,-1.232,-0.8832
1764313134540,3.0054,4.008,8.3557,0.3297,-1.232,-0.8832
1764313134550,3.1226,4.0726,7.9705,0.2358,-1.0951,-0.7398
1764313134560,3.1226,4.0726,7.9705,0.2358,-1.0951,-0.7398
1764313134570,3.0748,4.2808,8.0495,0.1727,-0.991,-0.6064
1764313134580,3.0748,4.2808,8.0495,0.1727,-0.991,-0.6064
1764313134590,3.4002,4.1563,8.3414,0.0223,-0.312,-0.4708
1764313134600,3.4002,4.1563,8.3414,0.0223,-0.312,-0.4708
1764313134610,5.4365,4.9914,10.9854,-0.6434,1.8355,-0.2417
1764313134620,5.4365,4.9914,10.9854,-0.6434,1.8355,-0.2417
1764313134630,11.5047,7.5972,12.4211,-2.6301,5.0041,-0.2477
1764313134640,15.4744,9.5593,9.4875,-5.0041,5.0041,-1.1416
1764313134650,15.4744,9.5593,9.4875,-5.0041,5.0041,-1.1416
1764313134660,15.4744,9.5593,9.4875,-5.0041,5.0041,-1.1416
1764313134670,10.4758,6.798,3.6036,-5.0041,5.0041,-2.392
1764313134680,-0.682,0.6748,-3.4122,-5.0041,5.0041,-2.5837
1764313134690,-0.682,0.6748,-3.4122,-5.0041,5.0041,-2.5837
1764313134700,-0.682,0.6748,-3.4122,-5.0041,5.0041,-2.5837
1764313134710,-10.002,0.122,-7.7671,-0.95,5.0041,-2.6005
1764313134720,-10.002,0.122,-7.7671,-0.95,5.0041,-2.6005
1764313134730,-14.6704,-2.2612,-6.2046,2.9723,-2.8932,-3.0342
1764313134740,-11.7153,-5.8098,3.9099,2.9092,-5.0041,-1.7649
1764313134750,-11.7153,-5.8098,3.9099,2.9092,-5.0041,-1.7649
1764313134760,-11.7153,-5.8098,3.9099,2.9092,-5.0041,-1.7649
1764313134770,-6.7478,-2.4503,9.454,0.8589,-2.8387,-0.6559
1764313134780,-6.7478,-2.4503,9.454,0.8589,-2.8387,-0.6559
1764313134790,-5.9916,-0.481,8.6022,-0.742,0.6568,-0.8483
1764313134800,-5.9916,-0.481,8.6022,-0.742,0.6568,-0.8483
1764313134810,-8.3557,-1.3304,7.5494,-0.8592,0.869,-1.1089
1764313134820,-8.3557,-1.3304,7.5494,-0.8592,0.869,-1.1089
1764313134830,-9.4875,-1.7539,7.9633,0.1987,-0.7234,-1.1339
1764313134840,-9.1071,-2.12,7.8844,1.0748,-1.7958,-0.954
1764313134850,-9.1071,-2.12,7.8844,1.0748,-1.7958,-0.954
