Timestamp,ax,ay,az,gx,gy,gz
1764311029920,2.1799,3.6586,9.064,-0.0976,0.0747,-0.0293
1764311029930,1.9047,3.5797,9.0736,-0.084,0.1054,-0.0107
1764311029940,2.0267,3.5821,9.0257,-0.0733,0.0536,0.0634
1764311029950,2.2205,3.4983,9.2339,-0.0504,-0.026,0.0857
1764311029960,2.2636,3.4026,9.5833,0.0338,-0.1173,0.0831
1764311029970,2.0889,3.3858,9.7125,0.1469,-0.222,0.0983
1764311029980,2.1248,3.3404,9.99,0.2524,-0.3418,0.1211
1764311029990,2.1918,3.2734,10.2509,0.4539,-0.5446,0.1507
1764311030000,2.3665,3.4409,10.3537,0.6671,-0.8198,0.1663
1764311030010,2.5412,3.6251,10.4997,0.8419,-0.9817,0.1668
1764311030020,2.2828,3.8333,10.4303,1.0728,-0.9948,0.1917
1764311030030,1.8688,3.8381,9.2794,1.1464,-0.6981,0.2737
1764311030040,1.9047,3.9625,7.7839,1.0478,-0.1436,0.4607
1764311030050,9.2411,5.3073,2.723,0.4384,1.4652,0.5931
1764311030060,6.0826,5.927,-2.3019,-0.6474,1.3031,-0.1677
1764311030070,3.07,2.6752,1.8568,-1.7202,0.1732,-1.1215
1764311030080,0.4977,2.3043,7.9777,-1.8424,-0.1475,-1.1066
1764311030090,0.4762,3.3404,13.4237,-1.5456,0.4769,-0.5574
1764311030100,1.0552,4.5583,13.1294,-1.0337,1.1344,-0.1055
1764311030110,3.5366,4.1013,9.6144,-0.4056,0.9097,0.1576
1764311030120,4.5392,3.5677,10.002,-0.2135,0.2926,0.0658
1764311030130,4.1659,3.7974,10.8562,-0.0264,0.0912,-0.1338
