Timestamp,ax,ay,az,gx,gy,gz
1764393207380,-1.3029,-0.2154,7.5374,0.4249,2.4476,-0.6454
1764393207390,-1.3029,-0.2154,7.5374,0.4249,2.4476,-0.6454
1764393207400,-2.8475,-0.5731,6.8423,0.4249,2.4476,-0.6454
1764393207410,-2.8475,-0.5731,6.8423,0.7004,2.2016,-0.0556
1764393207420,-2.7535,-0.2285,4.5733,0.7004,2.2016,-0.0556
1764393207430,-2.7535,-0.2285,4.5733,0.5947,2.0073,0.3259
1764393207440,-3.4983,0.1101,1.9729,0.5947,2.0073,0.3259
1764393207450,-3.4983,0.1101,1.9729,0.5116,1.2393,0.5524
1764393207460,-5.3276,-0.2189,-2.9833,0.5116,1.2393,0.5524
1764393207470,-5.3276,-0.2189,-2.9833,0.6753,-1.1513,0.7792
1764393207480,-5.3276,-0.2189,-2.9833,0.6753,-1.1513,0.7792
1764393207490,-9.2447,-2.5537,-7.1815,1.2477,-5.6739,1.6771
1764393207500,-9.2447,-2.5537,-7.1815,1.2477,-5.6739,1.6771
1764393207510,-9.5007,-6.0,-6.9936,2.9031,-11.2314,3.3672
1764393207520,-9.5007,-6.0,-6.9936,2.9031,-11.2314,3.3672
1764393207530,-5.1063,-8.0483,-5.6997,2.9031,-11.2314,3.3672
1764393207540,-5.1063,-8.0483,-5.6997,6.5454,-16.9622,5.1062
1764393207550,0.0688,-8.5412,-7.4333,6.5454,-16.9622,5.1062
1764393207560,0.0688,-8.5412,-7.4333,11.219,-21.2101,6.2252
1764393207570,3.8297,-9.0927,-11.2164,11.219,-21.2101,6.2252
1764393207580,3.8297,-9.0927,-11.2164,14.289,-21.8025,6.2351
1764393207590,11.6895,-5.3791,-16.0624,14.289,-21.8025,6.2351
1764393207600,11.6895,-5.3791,-16.0624,15.0454,-20.4078,4.3373
1764393207610,11.6895,-5.3791,-16.0624,15.0454,-20.4078,4.3373
1764393207620,17.683,-1.3669,-14.4604,12.2616,-14.726,1.4552
1764393207630,17.683,-1.3669,-14.4604,12.2616,-14.726,1.4552
1764393207640,17.863,-3.3942,-13.8245,4.425,-0.4989,-0.2419
1764393207650,17.863,-3.3942,-13.8245,4.425,-0.4989,-0.2419
1764393207660,16.1456,-5.5478,-22.6887,4.425,-0.4989,-0.2419
1764393207670,16.1456,-5.5478,-22.6887,-1.6875,8.4422,-0.7521
1764393207680,12.6036,-5.0937,-23.3635,-1.6875,8.4422,-0.7521
1764393207690,12.6036,-5.0937,-23.3635,-2.5899,6.1897,-0.5113
1764393207700,12.594,-2.077,-14.3031,-2.5899,6.1897,-0.5113
1764393207710,12.594,-2.077,-14.3031,-0.9731,2.315,-0.4812
1764393207720,12.5252,-0.3733,-9.3799,-0.9731,2.315,-0.4812
1764393207730,12.5252,-0.3733,-9.3799,0.1872,1.0026,-0.766
1764393207740,10.7677,0.1741,-9.3254,0.1872,1.0026,-0.766
1764393207750,10.7677,0.1741,-9.3254,0.3033,1.0669,-0.9394
1764393207760,10.7677,0.1741,-9.3254,0.3033,1.0669,-0.9394
1764393207770,8.5837,-0.1214,-9.7065,-0.374,1.8947,-0.8144
1764393207780,8.5837,-0.1214,-9.7065,-0.374,1.8947,-0.8144
1764393207790,7.7258,-0.7214,-8.9958,-0.374,1.8947,-0.8144
1764393207800,7.7258,-0.7214,-8.9958,-1.2452,2.9662,-0.4533
1764393207810,7.7348,-0.9063,-7.078,-1.2452,2.9662,-0.4533
1764393207820,7.7348,-0.9063,-7.078,-1.7203,3.8211,-0.011
1764393207830,8.528,-0.7657,-5.0393,-1.7203,3.8211,-0.011
1764393207840,8.528,-0.7657,-5.0393,-1.7999,4.5264,0.4838
1764393207850,10.4692,-0.2237,-3.35,-1.7999,4.5264,0.4838
1764393207860,10.4692,-0.2237,-3.35,-1.7396,5.2139,0.815
1764393207870,11.1841,-0.0305,-1.9107,-1.7396,5.2139,0.815
1764393207880,11.1841,-0.0305,-1.9107,-1.5493,5.7866,0.9902
1764393207890,11.522,0.2979,-1.322,-1.5493,5.7866,0.9902
1764393207900,11.522,0.2979,-1.322,-1.3095,5.7119,1.0574
1764393207910,11.522,0.2979,-1.322,-1.3095,5.7119,1.0574
1764393207920,12.1017,-0.4606,-0.4893,-1.3095,5.7119,1.0574
1764393207930,12.1017,-0.4606,-0.4893,-0.9601,5.4672,0.8515
1764393207940,11.5657,-1.2407,-0.4899,-0.9601,5.4672,0.8515
1764393207950,11.5657,-1.2407,-0.4899,-0.9478,5.0702,0.5119
1764393207960,11.5657,-1.2407,-0.4899,-0.9478,5.0702,0.5119
