Timestamp,ax,ay,az,gx,gy,gz
1764388839140,2.8379,4.2365,9.5492,0.8018,0.2196,0.8812
1764388839150,3.4714,4.7157,9.5127,0.8018,0.2196,0.8812
1764388839160,3.4714,4.7157,9.5127,1.2735,-0.8109,0.5305
1764388839170,3.5527,4.5703,10.8604,1.2735,-0.8109,0.5305
1764388839180,3.5527,4.5703,10.8604,2.4202,-2.591,0.1665
1764388839190,4.6343,4.4632,12.551,2.4202,-2.591,0.1665
1764388839200,4.6343,4.4632,12.551,2.4202,-2.591,0.1665
1764388839210,6.8566,5.4174,11.9755,4.0097,-4.2854,-0.3738
1764388839220,6.8566,5.4174,11.9755,4.0097,-4.2854,-0.3738
1764388839230,6.8566,5.4174,11.9755,5.5477,-6.0121,-1.2845
1764388839240,8.4503,6.3727,10.2185,5.5477,-6.0121,-1.2845
1764388839250,8.4503,6.3727,10.2185,6.9797,-7.9043,-2.4684
1764388839260,7.4722,5.8768,9.0467,6.9797,-7.9043,-2.4684
1764388839270,7.4722,5.8768,9.0467,7.8716,-8.708,-3.292
1764388839280,5.9372,5.3372,6.8064,7.8716,-8.708,-3.292
1764388839290,5.9372,5.3372,6.8064,7.876,-8.1816,-3.6994
1764388839300,4.9454,5.0219,3.4427,7.876,-8.1816,-3.6994
1764388839310,4.9454,5.0219,3.4427,7.3504,-7.3076,-3.9943
1764388839320,3.8381,4.9436,0.0843,7.3504,-7.3076,-3.9943
1764388839330,3.8381,4.9436,0.0843,6.6625,-6.7129,-4.297
1764388839340,1.5332,4.1414,-1.8742,6.6625,-6.7129,-4.297
1764388839350,1.5332,4.1414,-1.8742,6.6625,-6.7129,-4.297
1764388839360,1.5332,4.1414,-1.8742,5.7469,-5.8431,-4.2895
1764388839370,-1.1761,3.1645,-3.4475,5.7469,-5.8431,-4.2895
1764388839380,-1.1761,3.1645,-3.4475,4.5341,-4.3843,-3.8344
1764388839390,-3.4917,2.8869,-6.4164,4.5341,-4.3843,-3.8344
1764388839400,-3.4917,2.8869,-6.4164,2.8005,-2.6018,-3.0924
1764388839410,-4.8335,2.7338,-8.1852,2.8005,-2.6018,-3.0924
1764388839420,-4.8335,2.7338,-8.1852,0.9285,-0.702,-2.2498
1764388839430,-4.8526,3.0485,-9.6592,0.9285,-0.702,-2.2498
1764388839440,-4.8526,3.0485,-9.6592,-0.7112,0.6524,-1.5908
1764388839450,-4.1886,3.3882,-9.6957,-0.7112,0.6524,-1.5908
1764388839460,-4.1886,3.3882,-9.6957,-1.7619,1.1919,-1.2459
1764388839470,-4.2365,3.4044,-8.0572,-1.7619,1.1919,-1.2459
1764388839480,-4.2365,3.4044,-8.0572,-1.7619,1.1919,-1.2459
1764388839490,-5.732,3.2889,-5.3228,-2.0892,1.1658,-1.0427
1764388839500,-5.732,3.2889,-5.3228,-2.0892,1.1658,-1.0427
1764388839510,-5.732,3.2889,-5.3228,-1.9748,1.3138,-0.6958
1764388839520,-8.1882,3.0054,-3.8794,-1.9748,1.3138,-0.6958
1764388839530,-8.1882,3.0054,-3.8794,-2.1951,2.4476,0.1558
1764388839540,-10.7198,2.7978,-5.1362,-2.1951,2.4476,0.1558
1764388839550,-10.7198,2.7978,-5.1362,-3.6128,4.8982,1.7078
1764388839560,-11.1075,2.5424,-6.4893,-3.6128,4.8982,1.7078
1764388839570,-11.1075,2.5424,-6.4893,-6.3026,8.3673,3.5197
1764388839580,-9.4869,1.8778,-6.8901,-6.3026,8.3673,3.5197
1764388839590,-9.4869,1.8778,-6.8901,-10.2694,12.7393,5.0384
1764388839600,-10.075,-0.9733,-6.4403,-10.2694,12.7393,5.0384
1764388839610,-10.075,-0.9733,-6.4403,-10.2694,12.7393,5.0384
1764388839620,-12.7137,-9.3721,-1.7563,-15.8081,17.7749,6.1888
1764388839630,-12.7137,-9.3721,-1.7563,-15.8081,17.7749,6.1888
1764388839640,-12.7137,-9.3721,-1.7563,-21.4577,22.3564,6.669
1764388839650,-13.9023,-17.1978,6.8913,-21.4577,22.3564,6.669
1764388839660,-13.9023,-17.1978,6.8913,-22.9697,22.0696,5.5416
1764388839670,-15.4971,-21.3882,22.7193,-22.9697,22.0696,5.5416
