Timestamp,ax,ay,az,gx,gy,gz
1764313124270,2.592,4.2843,8.211,0.1596,-0.1419,-0.2075
1764313124280,1.1037,3.8584,8.5633,0.1596,-0.1419,-0.2075
1764313124290,1.1037,3.8584,8.5633,0.2517,-0.2246,-0.0942
1764313124300,0.1866,2.7135,9.1537,0.2517,-0.2246,-0.0942
1764313124310,0.1866,2.7135,9.1537,0.496,-0.1103,0.4766
1764313124320,1.608,3.0197,8.4993,0.496,-0.1103,0.4766
1764313124330,1.608,3.0197,8.4993,0.4206,-0.0133,0.6376
1764313124340,2.8367,3.8172,8.7978,0.4206,-0.0133,0.6376
1764313124350,2.8367,3.8172,8.7978,0.4206,-0.0133,0.6376
1764313124360,3.8554,4.5577,9.0275,0.2256,0.5018,0.6107
1764313124370,3.8554,4.5577,9.0275,0.2256,0.5018,0.6107
1764313124380,3.8554,4.5577,9.0275,-0.3132,1.6942,0.527
1764313124390,7.0379,6.0987,11.738,-0.3132,1.6942,0.527
1764313124400,7.0379,6.0987,11.738,-2.0104,6.0118,0.1895
1764313124410,13.0852,8.8086,13.3442,-2.0104,6.0118,0.1895
1764313124420,13.0852,8.8086,13.3442,-5.3683,14.549,-0.8896
1764313124430,14.0734,8.9192,7.5649,-5.3683,14.549,-0.8896
1764313124440,14.0734,8.9192,7.5649,-7.6932,20.8644,-2.2168
1764313124450,4.6038,4.0977,-0.2106,-7.6932,20.8644,-2.2168
1764313124460,4.6038,4.0977,-0.2106,-5.2895,17.128,-2.5391
1764313124470,-9.3332,-0.7513,-7.7946,-5.2895,17.128,-2.5391
1764313124480,-9.3332,-0.7513,-7.7946,-5.2895,17.128,-2.5391
1764313124490,-18.0066,-4.3472,-8.3689,-0.1442,5.3741,-2.3468
1764313124500,-18.0066,-4.3472,-8.3689,-0.1442,5.3741,-2.3468
1764313124510,-18.0066,-4.3472,-8.3689,2.1721,-3.3196,-1.0637
1764313124520,-14.7858,-5.9821,0.4355,2.1721,-3.3196,-1.0637
1764313124530,-14.7858,-5.9821,0.4355,1.0107,-3.6899,0.6492
1764313124540,-7.5021,-1.1647,6.1478,1.0107,-3.6899,0.6492
1764313124550,-7.5021,-1.1647,6.1478,-0.1008,-1.5739,0.5826
1764313124560,-6.1047,1.1725,5.0566,-0.1008,-1.5739,0.5826
1764313124570,-6.1047,1.1725,5.0566,-0.1556,-1.6805,-0.1697
1764313124580,-8.525,-0.1017,5.1924,-0.1556,-1.6805,-0.1697
1764313124590,-8.525,-0.1017,5.1924,0.2503,-2.8891,-0.2323
1764313124600,-9.3446,-1.2622,6.1639,0.2503,-2.8891,-0.2323
1764313124610,-9.3446,-1.2622,6.1639,0.7086,-4.0363,0.1655
1764313124620,-9.3446,-1.2622,6.1639,0.7086,-4.0363,0.1655
1764313124630,-7.7252,-0.7113,6.9009,0.7086,-4.0363,0.1655
1764313124640,-5.9976,0.335,7.127,1.299,-5.2834,0.2978
1764313124650,-5.9976,0.335,7.127,1.299,-5.2834,0.2978
1764313124660,-5.9976,0.335,7.127,1.8243,-6.5369,0.1269
1764313124670,-4.395,0.317,8.3665,1.8243,-6.5369,0.1269
1764313124680,-4.395,0.317,8.3665,2.0817,-7.2618,0.0767
1764313124690,-2.0548,0.719,11.1571,2.0817,-7.2618,0.0767
