Timestamp,ax,ay,az,gx,gy,gz
1764312854410,3.2937,4.5769,7.7892,0.9902,-0.7918,0.018
1764312854420,3.2937,4.5769,7.7892,0.4152,0.4534,0.1248
1764312854430,0.9894,4.8323,7.1767,0.4152,0.4534,0.1248
1764312854440,0.9894,4.8323,7.1767,-1.2266,3.8152,0.6962
1764312854450,4.5081,5.1721,3.2052,-1.2266,3.8152,0.6962
1764312854460,4.5081,5.1721,3.2052,-4.5978,7.9981,0.363
1764312854470,5.3198,5.4592,3.4869,-4.5978,7.9981,0.363
1764312854480,5.3198,5.4592,3.4869,-7.9913,12.4222,-0.6837
1764312854490,4.2054,3.4696,5.4951,-7.9913,12.4222,-0.6837
1764312854500,4.2054,3.4696,5.4951,-7.9913,12.4222,-0.6837
1764312854510,-0.2345,0.2806,7.2772,-9.8453,15.6847,-1.9482
1764312854520,-0.2345,0.2806,7.2772,-9.8453,15.6847,-1.9482
1764312854530,-0.2345,0.2806,7.2772,-8.3678,14.8906,-2.4572
1764312854540,-7.2802,-4.0056,5.339,-8.3678,14.8906,-2.4572
1764312854550,-7.2802,-4.0056,5.339,-4.0781,9.1755,-1.9404
1764312854560,-13.1019,-4.0929,0.1878,-4.0781,9.1755,-1.9404
1764312854570,-13.1019,-4.0929,0.1878,0.1148,1.1075,-1.5266
1764312854580,-14.3677,-4.3083,1.4662,0.1148,1.1075,-1.5266
1764312854590,-14.3677,-4.3083,1.4662,1.1106,-2.7837,-0.7515
1764312854600,-11.7248,-4.6576,6.8788,1.1106,-2.7837,-0.7515
1764312854610,-11.7248,-4.6576,6.8788,0.2121,-1.9009,0.0527
1764312854620,-8.802,-3.0981,9.2758,0.2121,-1.9009,0.0527
1764312854630,-8.802,-3.0981,9.2758,0.2121,-1.9009,0.0527
1764312854640,-8.802,-3.0981,9.2758,-0.2792,-0.5663,0.2286
1764312854650,-8.2349,-2.3833,8.187,-0.2792,-0.5663,0.2286
1764312854660,-8.2349,-2.3833,8.187,0.0215,-0.7828,0.2155
1764312854670,-7.9651,-2.4275,7.5841,0.0215,-0.7828,0.2155
1764312854680,-7.9651,-2.4275,7.5841,0.6107,-1.5531,0.2323
1764312854690,-7.121,-2.1332,7.0271,0.6107,-1.5531,0.2323
1764312854700,-7.121,-2.1332,7.0271,1.1072,-2.3815,0.1927
1764312854710,-6.256,-1.6857,6.2806,1.1072,-2.3815,0.1927
