Timestamp,ax,ay,az,gx,gy,gz
1764312136910,0.8919,4.4794,7.8329,0.6771,-1.6512,0.341
1764312136920,0.8919,4.4794,7.8329,0.6771,-1.6512,0.341
1764312136930,-0.5964,3.6676,8.9815,1.2697,-2.6803,0.3606
1764312136940,-0.5964,3.6676,8.9815,1.2697,-2.6803,0.3606
1764312136950,0.2919,3.3039,9.6652,2.4027,-4.0274,0.6594
1764312136960,0.2919,3.3039,9.6652,2.4027,-4.0274,0.6594
1764312136970,1.4991,3.4935,8.6584,4.0904,-6.2302,0.7789
1764312136980,1.4991,3.4935,8.6584,4.0904,-6.2302,0.7789
1764312136990,1.4991,3.4935,8.6584,6.1374,-9.1582,0.5765
1764312137000,2.0088,4.0421,5.5017,6.1374,-9.1582,0.5765
1764312137010,2.0088,4.0421,5.5017,8.0662,-12.3459,0.3923
1764312137020,2.7864,4.9376,1.1809,8.0662,-12.3459,0.3923
1764312137030,2.7864,4.9376,1.1809,9.3458,-14.7354,0.0535
1764312137040,4.6624,6.5946,-1.051,9.3458,-14.7354,0.0535
1764312137050,4.6624,6.5946,-1.051,9.7042,-14.7648,-0.7488
1764312137060,2.808,5.2367,-1.9113,9.7042,-14.7648,-0.7488
1764312137070,2.808,5.2367,-1.9113,9.7042,-14.7648,-0.7488
1764312137080,0.1836,3.0185,-3.4325,8.8801,-12.1588,-1.1197
1764312137090,0.1836,3.0185,-3.4325,8.8801,-12.1588,-1.1197
1764312137100,0.408,2.7601,-6.7705,6.822,-7.5726,-1.0142
1764312137110,0.408,2.7601,-6.7705,6.822,-7.5726,-1.0142
1764312137120,1.4901,2.5394,-10.7833,3.5719,-1.7052,-0.9516
1764312137130,1.4901,2.5394,-10.7833,3.5719,-1.7052,-0.9516
1764312137140,1.4901,2.5394,-10.7833,0.978,2.4645,-1.1487
1764312137150,0.7549,1.8168,-14.9916,0.978,2.4645,-1.1487
1764312137160,0.7549,1.8168,-14.9916,0.978,2.4645,-1.1487
1764312137170,-2.6052,0.5581,-15.4373,0.102,2.4389,-1.2481
1764312137180,-2.6052,0.5581,-15.4373,0.121,1.1664,-0.6457
