Timestamp,ax,ay,az,gx,gy,gz
1764311169630,3.5868,2.2325,8.93,0.0118,-0.1048,-0.0267
1764311169640,3.5868,2.2325,8.93,0.0118,-0.1048,-0.0267
1764311169650,3.2566,2.1464,9.1119,0.1086,-0.3607,0.0554
1764311169660,3.2566,2.1464,9.1119,0.1086,-0.3607,0.0554
1764311169670,3.8166,2.2588,9.5402,0.2295,-0.773,0.0803
1764311169680,3.8166,2.2588,9.5402,0.2295,-0.773,0.0803
1764311169690,4.4148,2.4239,9.5617,0.4297,-0.9734,0.0064
1764311169700,4.4148,2.4239,9.5617,0.4297,-0.9734,0.0064
1764311169710,4.6971,2.5699,8.7362,0.5701,-0.4174,-0.0351
1764311169720,4.6971,2.5699,8.7362,0.5701,-0.4174,-0.0351
1764311169730,5.9151,4.2042,4.3119,0.1089,1.0737,0.0095
1764311169740,5.9151,4.2042,4.3119,0.1089,1.0737,0.0095
1764311169750,2.6824,2.5196,7.0134,-0.8201,0.0014,-0.4771
1764311169760,2.6824,2.5196,7.0134,-0.8201,0.0014,-0.4771
1764311169770,4.0798,2.1799,12.7202,-0.4293,0.2737,0.0029
1764311169780,4.0798,2.1799,12.7202,-0.4293,0.2737,0.0029
