Timestamp,ax,ay,az,gx,gy,gz
1764312912930,-2.2839,0.5868,9.6443,0.4355,-0.6709,-0.1118
1764312912940,-2.0495,0.4199,10.1228,0.4355,-0.6709,-0.1118
1764312912950,-2.0495,0.4199,10.1228,0.5774,-0.6745,-0.0015
1764312912960,-2.7434,0.1687,10.5093,0.5774,-0.6745,-0.0015
1764312912970,-2.7434,0.1687,10.5093,0.704,-0.6466,0.4099
1764312912980,-2.3719,0.673,9.8548,0.704,-0.6466,0.4099
1764312912990,-2.3719,0.673,9.8548,0.6365,-0.6869,0.5707
1764312913000,-1.5966,1.2215,9.5982,0.6365,-0.6869,0.5707
1764312913010,-1.5966,1.2215,9.5982,0.6365,-0.6869,0.5707
1764312913020,-1.5966,1.2215,9.5982,0.6434,-0.9184,0.5075
1764312913030,-0.5198,1.5733,10.2401,0.6434,-0.9184,0.5075
1764312913040,-0.5198,1.5733,10.2401,0.9242,-1.31,0.33
1764312913050,-0.2058,1.453,10.9466,0.9242,-1.31,0.33
1764312913060,-0.2058,1.453,10.9466,1.3018,-1.378,0.1859
1764312913070,-0.6377,1.6175,9.5025,1.3018,-1.378,0.1859
1764312913080,-0.6377,1.6175,9.5025,1.6023,-2.0206,0.1709
1764312913090,-0.6604,1.7276,9.064,1.6023,-2.0206,0.1709
1764312913100,-0.6604,1.7276,9.064,2.1444,-3.1255,0.1817
1764312913110,-0.5952,1.7408,9.6849,2.1444,-3.1255,0.1817
1764312913120,-0.5952,1.7408,9.6849,2.8538,-4.0963,0.3044
1764312913130,0.2997,2.0255,10.5206,2.8538,-4.0963,0.3044
1764312913140,0.2997,2.0255,10.5206,3.2472,-3.9324,0.576
1764312913150,1.8138,3.612,10.4979,3.2472,-3.9324,0.576
1764312913160,1.8138,3.612,10.4979,3.2472,-3.9324,0.576
1764312913170,1.8138,3.612,10.4979,2.0508,-0.5683,0.9821
1764312913180,5.5502,6.4164,7.0283,2.0508,-0.5683,0.9821
1764312913190,5.5502,6.4164,7.0283,-2.3601,7.1042,1.0195
1764312913200,11.8672,8.9384,0.5151,-2.3601,7.1042,1.0195
1764312913210,11.8672,8.9384,0.5151,-8.099,14.4346,-0.5863
1764312913220,9.5121,6.5593,0.6126,-8.099,14.4346,-0.5863
1764312913230,9.5121,6.5593,0.6126,-11.2474,19.3336,-2.5969
1764312913240,0.853,0.7119,-0.1501,-11.2474,19.3336,-2.5969
1764312913250,0.853,0.7119,-0.1501,-9.9766,18.1819,-3.5355
1764312913260,-13.9005,-7.1575,-5.3839,-9.9766,18.1819,-3.5355
1764312913270,-13.9005,-7.1575,-5.3839,-4.6484,7.0118,-2.1261
1764312913280,-13.9005,-7.1575,-5.3839,-4.6484,7.0118,-2.1261
1764312913290,-18.6239,-6.7466,0.1274,-4.6484,7.0118,-2.1261
