Timestamp,ax,ay,az,gx,gy,gz
1764312006360,0.8638,3.8524,8.4634,0.4401,-0.6484,-0.0044
1764312006370,0.8638,3.8524,8.4634,0.4401,-0.6484,-0.0044
1764312006380,1.4907,3.7735,10.0762,1.4146,-1.5207,0.3088
1764312006390,1.4907,3.7735,10.0762,1.4146,-1.5207,0.3088
1764312006400,2.3115,3.3691,9.8273,2.4094,-2.7678,0.3847
1764312006410,2.3115,3.3691,9.8273,2.4094,-2.7678,0.3847
1764312006420,3.4768,3.2686,11.4568,3.9456,-4.5778,0.2103
1764312006430,3.4768,3.2686,11.4568,3.9456,-4.5778,0.2103
1764312006440,4.41,3.9027,11.0836,5.0041,-5.0041,-0.1772
1764312006450,4.41,3.9027,11.0836,5.0041,-5.0041,-0.1772
1764312006460,4.4961,4.3645,7.7695,5.0041,-5.0041,-0.6422
1764312006470,4.4961,4.3645,7.7695,5.0041,-5.0041,-0.6422
1764312006480,3.4768,4.9149,3.8955,5.0041,-5.0041,-1.0612
1764312006490,3.4768,4.9149,3.8955,5.0041,-5.0041,-1.0612
1764312006500,2.5986,5.1781,2.0315,5.0041,-5.0041,-1.3893
1764312006510,2.5986,5.1781,2.0315,5.0041,-5.0041,-1.3893
1764312006520,1.8688,4.6875,-0.3805,5.0041,-5.0041,-1.8054
1764312006530,1.8688,4.6875,-0.3805,5.0041,-5.0041,-1.8054
1764312006540,0.6221,3.1442,-2.1009,5.0041,-5.0041,-2.1878
1764312006550,0.6221,3.1442,-2.1009,5.0041,-5.0041,-2.1878
1764312006560,-1.2323,1.1342,-3.5629,5.0041,-5.0041,-2.1936
1764312006570,-1.2323,1.1342,-3.5629,5.0041,-5.0041,-2.1936
1764312006580,-0.4666,0.9882,-6.9105,5.0041,-3.7127,-1.8899
1764312006590,-0.4666,0.9882,-6.9105,5.0041,-3.7127,-1.8899
1764312006600,-0.9858,0.7274,-10.349,3.405,-0.6836,-1.8415
1764312006610,-0.9858,0.7274,-10.349,3.405,-0.6836,-1.8415
1764312006620,-3.1657,-0.3374,-11.8421,2.4403,0.3264,-1.5783
1764312006630,-3.1657,-0.3374,-11.8421,2.4403,0.3264,-1.5783
1764312006640,-4.6756,-0.9954,-12.3087,1.8083,0.5848,-1.0072
1764312006650,-4.6756,-0.9954,-12.3087,1.8083,0.5848,-1.0072
1764312006660,-4.1898,-1.0241,-12.4331,1.3868,0.9736,-0.4823
1764312006670,-4.1898,-1.0241,-12.4331,1.3868,0.9736,-0.4823
1764312006680,-2.4048,-0.2895,-15.2136,0.9798,1.0902,-0.2862
1764312006690,-2.4048,-0.2895,-15.2136,0.9798,1.0902,-0.2862
1764312006700,-2.3976,-0.4594,-17.5681,0.2268,1.0658,-0.3195
1764312006710,-2.3976,-0.4594,-17.5681,0.2268,1.0658,-0.3195
1764312006720,-2.1631,-1.0193,-17.4628,-0.7648,1.4224,-0.1542
1764312006730,-2.1631,-1.0193,-17.4628,-0.7648,1.4224,-0.1542
1764312006740,-0.8806,-0.3852,-16.5966,-1.5757,1.8144,0.1051
1764312006750,-0.8806,-0.3852,-16.5966,-1.5757,1.8144,0.1051
1764312006760,1.6319,1.4788,-15.5031,-2.3083,2.1782,0.2217
1764312006770,1.6319,1.4788,-15.5031,-2.3083,2.1782,0.2217
1764312006780,4.0319,3.3284,-15.0796,-3.529,3.5542,0.1031
1764312006790,4.0319,3.3284,-15.0796,-3.529,3.5542,0.1031
1764312006800,6.1926,4.9531,-14.1464,-5.0041,5.0041,-0.3178
1764312006810,6.1926,4.9531,-14.1464,-5.0041,5.0041,-0.3178
1764312006820,6.853,5.5609,-13.3807,-5.0041,5.0041,-1.0279
1764312006830,6.853,5.5609,-13.3807,-5.0041,5.0041,-1.0279
1764312006840,6.4606,5.3504,-12.7418,-5.0041,5.0041,-1.5708
1764312006850,6.4606,5.3504,-12.7418,-5.0041,5.0041,-1.5708
1764312006860,6.3769,5.4532,-12.4187,-5.0041,5.0041,-2.0746
1764312006870,6.3769,5.4532,-12.4187,-5.0041,5.0041,-2.0746
1764312006880,5.1302,4.1348,-9.7508,-5.0041,5.0041,-2.7182
1764312006890,5.1302,4.1348,-9.7508,-5.0041,5.0041,-2.7182
1764312006900,2.7063,2.3186,-5.8098,-5.0041,5.0041,-3.1574
1764312006910,2.7063,2.3186,-5.8098,-5.0041,5.0041,-3.1574
1764312006920,-0.9547,0.9523,-0.4594,-5.0041,5.0041,-3.0934
1764312006930,-0.9547,0.9523,-0.4594,-5.0041,5.0041,-3.0934
1764312006940,-3.3141,0.9452,0.4618,-5.0041,5.0041,-2.5728
1764312006950,-3.3141,0.9452,0.4618,-5.0041,5.0041,-2.5728
1764312006960,-4.8957,0.323,2.7422,-3.9147,3.8953,-2.1519
1764312006970,-4.8957,0.323,2.7422,-3.9147,3.8953,-2.1519
1764312006980,-4.9699,0.3565,7.4967,-1.9093,-0.1266,-1.6732
